id,reviewServiceType,reviewType,reviewContent,createDate,channelServiceType,reviewScore,productName,productOptionContent
3208557443,SELLBLOG,AFTER_USE,벽 한쪽이 보기 좋아 졌어요.,2021-06-30T13:18:33.371+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 02_해바라기마을
3199882189,SELLBLOG,NORMAL,임신했을때 만들었었는데 아기가 뱃속에서 봐서그런지 엄청좋아해요,2021-06-18T02:38:35.269+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 103~138 ) 동물화 / 제품명: 125_부엉이 삼자매
3198184381,SELLBLOG,NORMAL,꼼꼼하게 잘 왔어요~~ 노래 들으면서 하니 스트레스가 해소되네요~~~,2021-06-15T20:17:10.316+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 31_해바라기밭
3203191778,SELLBLOG,NORMAL,예뻐요~~  쉬는 날 해보려구요^-^,2021-06-23T02:19:38.524+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 079~102 ) 인물화 / 제품명: 90_오드리 헵번 측면
3186878533,SELLBLOG,NORMAL,"아워스 3종세트 넘 이뻐요
우아한 느낌이 물씬이에요
액자 두께도 두껍고 그림이랑 연결되서 훨씬 커보여요
넘 맘에 들어서 2개 더 구입해요
두개사고 두개 또 사면 4+1 사은품 대상 안될까요?",2021-05-31T02:40:00.807+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 185_아워스set03
3192965202,SELLBLOG,NORMAL,"비즈도 넉넉하고 프레임도 두껍워서 맘에 쏙 들어요
재구매 할려구요",2021-06-08T10:12:27.951+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 181_리멤버
3195579648,SELLBLOG,AFTER_USE,"너무 예뻐요
친정엄마가 하셨는데 맘에 든다고 걸어두셨어요^^",2021-06-11T20:48:00.774+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 181_리멤버
3192964214,SELLBLOG,NORMAL,"해바라기 이뻐요
기존에 판매하던거 보다 훨씬 색감도 좋고 화사하니 넘 맘에 들어요",2021-06-08T10:11:15.721+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 178_붉은 장미
3196316374,SELLBLOG,NORMAL,허리와 목이 좀 아프지만 정말 재밌어요,2021-06-13T02:23:39.919+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 70_샌프란시스코 야경
3204845556,SELLBLOG,NORMAL,"배송이 너무빨랐어요~~
부탁한 모자란부분도 챙겨주시고 소통이 잘 되네요",2021-06-25T03:34:37.986+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 31_해바라기밭
3192357417,SELLBLOG,AFTER_USE,예뻐요. 다른 제품도 구매해야할듯 삽니다,2021-06-07T12:56:43.744+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 73_빛에 씻긴 섬
3186880633,SELLBLOG,NORMAL,"원형비즈의 각도 색감 좋구요.
프레임두께도 기존보다 두꺼워서 좋아요
다른 것 재구매합니다",2021-05-31T02:42:20.647+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 184_아워스set02
3189450217,SELLBLOG,NORMAL,여러개째인데 집콕시대에 딱 입니다.시간 진짜 빨리가요.,2021-06-03T09:02:55.234+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 144_해바라기화병
3199800289,SELLBLOG,NORMAL,취미로1~2개하다보니어느새20개가넘었네요!할수록너무잼있어요!지난번에5개구매하고3개월만에또구매하네요!,2021-06-18T01:14:51.717+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 05_별이 빛나는 밤
3193875216,SELLBLOG,NORMAL,빨리 완성해서 다른 작품 주문해야지요~~,2021-06-09T12:15:16.162+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 179_도도한 유혹
3182256721,SELLBLOG,NORMAL,지금 여러개 구입해서 비트백만큼 퀄리티 좋은곳을못본거 같아서 비트백에서만 구입해서 하고 있어요 완전 만족합니다,2021-05-24T22:38:11.554+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 103~138 ) 동물화 / 제품명: 124_좋은 아침
3183184292,SELLBLOG,AFTER_USE,"요즘 같이 코로나 시국 취미로 딱이예요:)
완성작 퀄리티도 너무 이뻐서 인테리어 효과까지 최곱니다!",2021-05-26T00:48:50.660+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 001~044 ) 풍경화1 / 제품명: 03_에펠탑
3203974580,SELLBLOG,NORMAL,이번에도 예쁘게 잘 만들 수 있을 것 같아요 집중하기 좋아요,2021-06-24T01:46:07.569+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 162_해바라기꽃
3185002597,SELLBLOG,NORMAL,배송빠르고 비즈나 도안상태 괜찮아서 작품 떨어지면 한번씩 잘 이용하고 있읍니다~,2021-05-28T04:36:03.796+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 05_별이 빛나는 밤
3207637050,SELLBLOG,NORMAL,너무 너무 좋아요 히힛,2021-06-29T10:14:34.791+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 103~138 ) 동물화 / 제품명: 111_호시탐탐
3181878441,SELLBLOG,AFTER_USE,작품하나하나 완성할때마다 만족감과 성취감이 최고입니다 더 다양하고 독창적인 도안이 있음 좋겠어요,2021-05-24T06:09:43.161+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 06_카페테라스
3205218962,SELLBLOG,NORMAL,배송빠르고 상품좋아요,2021-06-25T12:31:21.532+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 145_천송이
3195633896,SELLBLOG,NORMAL,"처음 주문했는데.실물을 보니.ㅎ
생각보다 커서 놀랬습니다.열씨미  붙여보겠습니다.",2021-06-12T00:42:44.538+0000,STOREFARM,4,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 162_해바라기꽃
3190843325,SELLBLOG,NORMAL,깔끔하게 잘와서 너무너무 좋아요!,2021-06-05T06:04:51.193+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 60_마을시계탑
3188353102,SELLBLOG,NORMAL,"빠른 배송
완벽한 키트
완전 만족합니다",2021-06-02T03:29:23.133+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 079~102 ) 인물화 / 제품명: 92_발레리나
3187337828,SELLBLOG,NORMAL,한개가 늦게오긴 했지만 역시나 퀄리티👍,2021-05-31T16:16:45.849+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 162_해바라기꽃
3178944845,SELLBLOG,NORMAL,"하고나면 넘이쁜데
하는 과정이 힘들어요ㅜㅜ
중독성이 있어 계속하게 되요
이것저것 다 사고 싶어요",2021-05-20T04:55:13.044+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 079~102 ) 인물화 / 제품명: 93_걸
3193147980,SELLBLOG,NORMAL,자가격리중인 친구에게 선물로 보냈어요~~재미있어서 시간이 잘 가는 것 같아 격리하는데 도움이 될것 같아서요~~,2021-06-08T13:27:35.164+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 05_별이 빛나는 밤
3186765022,SELLBLOG,NORMAL,사진 첨부합니다 완성제품 구경하세요,2021-05-31T00:47:20.597+0000,STOREFARM,4,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 153_금전수
3182558408,SELLBLOG,NORMAL,아이가 보석십자수를 혼자 해보고 싶다고 해서 주문했는데 너무 좋아해요~^^,2021-05-25T05:58:23.351+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 079~102 ) 인물화 / 제품명: 91_Marry Me
3200583430,SELLBLOG,NORMAL,친구 임신태교선물로 좋아하네요,2021-06-19T02:45:44.057+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 079~102 ) 인물화 / 제품명: 93_걸
3201616635,SELLBLOG,NORMAL,마음도 차분해지고 재밌어요 예쁘네요~^^,2021-06-20T23:29:59.120+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 079~102 ) 인물화 / 제품명: 79_러브걸
3177136553,SELLBLOG,NORMAL,"배송 진짜 빨라요!! 주문 다음날 아침에 왔어요
보석도 여유있게 들어있어요 ㅎㅎ
4일만에 완성했어용🙂🙂",2021-05-17T07:02:11.272+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 174_수줍음
3171737000,SELLBLOG,NORMAL,"3번째 구매입니다. 빨리 완성하고 싶네요.
이번건 비즈가 불량이 좀 있네요. 부디 끝까지 부족하지 않게 완성되기를요. 다 하고 또 사러 올게요.",2021-05-10T03:18:30.700+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 29_매직트리
3171787273,SELLBLOG,NORMAL,너무 좋아요 배송 빨리고 손님도 마음에 들어하고,2021-05-10T04:14:40.785+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 65_여름날 강변풍경
3174742954,SELLBLOG,NORMAL,"첨하는거라..어렵지않을까?생각했었는데,의외로너무 쉬웠어요..하다보니 중독되서 계속 하게 되었고..빨리 완성했으면 좋겠네요ㅎㅅㅇ",2021-05-14T00:10:25.173+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 162_해바라기꽃
3167514541,SELLBLOG,NORMAL,둘 다 너무너무 예쁘게 잘 했어용 엄마랑 둘 이서 하니 금방이더라구요 두 개 2주만에 끝냈습니다 ㅎㅎ 또 사서 하려구요 !!,2021-05-04T04:26:49.592+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 079~102 ) 인물화 / 제품명: 90_오드리 헵번 측면
3175596899,SELLBLOG,NORMAL,"상품배송 빠름

  보석 십자수 완성하고 나니 예쁜 데 하는 동안 너무나 힘들었어요
 다른 거 언제 완성할지 걱정이네요ㅠㅠ",2021-05-15T02:21:36.878+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 05_별이 빛나는 밤
3191923707,SELLBLOG,NORMAL,"역시 칼배송이에요
요번 그림은 엄청 이쁘네요
항상 감사합니다",2021-06-07T01:51:21.446+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 05_별이 빛나는 밤
3178280074,SELLBLOG,NORMAL,빠른배송이좋아요ㅎㅎ잘만들어볼게요ㅎ,2021-05-19T01:37:26.543+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 37_라벤더마을
3181082414,SELLBLOG,NORMAL,배송 빠르고 좋아요ㅋ,2021-05-23T03:23:15.320+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 173_사랑해요!
3183983394,SELLBLOG,NORMAL,부모님이 푹 빠져 계셔서 재구매 했어요. 종류도 많고 여러개 사면 케이스도 줘서 좋아요~,2021-05-27T00:26:53.547+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 62_겨울의 아침
3166467692,SELLBLOG,AFTER_USE,너무 잘 했어요.. 아이들과 옹기종기 모여서 하면서 시간보내기 좋으네요.ㅈ   집안분위기도 훨신 화사해지고 좋아요.. 밤이면 불빛에 더 반짝거려서 좋아요,2021-05-02T09:00:47.888+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 139~185 ) 정물화 / 제품명: 174_수줍음
3192718921,SELLBLOG,NORMAL,그림 이쁘고 보석 양 많아요,2021-06-08T04:48:27.995+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 17_그린하트
3191153255,SELLBLOG,NORMAL,접착력이 좋고 구슬 색이 이뻐요,2021-06-05T15:03:15.230+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 161_고흐의 아이리스
3182900367,SELLBLOG,NORMAL,부모님 사드렸는데 너무 좋아하세요. 종류도 많고 좋습니다,2021-05-25T12:31:53.433+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 77_가을동화
3184112891,SELLBLOG,NORMAL,심심할때 하기 짱좋아요 ㅋㅋ 벌써 5번째 사는거에여,2021-05-27T03:14:10.058+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 35_고흐의 길
3169638000,SELLBLOG,NORMAL,빠른배송 정말 감사. 다하고 또 주문 예정,2021-05-07T05:17:33.925+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 73_빛에 씻긴 섬
3170292098,SELLBLOG,AFTER_USE,엄청 예쁘네요. 할 때는 힘들었는데 좋아요.,2021-05-08T02:06:40.692+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 139~185 ) 정물화 / 제품명: 173_사랑해요!
3170757575,SELLBLOG,NORMAL,재구매  했어요  할수록  재미  있어요,2021-05-08T14:00:44.632+0000,STOREFARM,4,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 49_호숫가카페
3170757192,SELLBLOG,NORMAL,재구매  했어요  할수록  재미  있어요,2021-05-08T14:00:06.415+0000,STOREFARM,4,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 50_호숫가마을
3170253024,SELLBLOG,NORMAL,"하나 더 하려고 주문했어요
예뻐요",2021-05-08T01:00:01.380+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 05_별이 빛나는 밤
3170756331,SELLBLOG,NORMAL,전에 시킨  보석 자수 완성 하고  재구매 했어요,2021-05-08T13:58:42.758+0000,STOREFARM,4,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 51_와인과 바이올린
3184767166,SELLBLOG,NORMAL,아직 모퉁이 부분 조금 했는데 빨리 완성하고 싶네요~,2021-05-28T00:25:28.362+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 68_풍차마을
3186553597,SELLBLOG,AFTER_USE,벽에 부착하니 입구가 달라져 보임,2021-05-30T12:35:12.198+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 68_풍차마을
3170293802,SELLBLOG,AFTER_USE,넘 넘 예뻐요. 집안 분위기가 달라졌어요.,2021-05-08T02:09:31.598+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 103~138 ) 동물화 / 제품명: 109_꽃숲의 부엉이
3170293147,SELLBLOG,AFTER_USE,할 때는힘들었는데 해 놓고 나니까 엄청 예뻐요.,2021-05-08T02:08:25.878+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 103~138 ) 동물화 / 제품명: 113_황금잉어
3186859938,SELLBLOG,AFTER_USE,어머님이 아주 많이 좋아하세요,2021-05-31T02:21:55.349+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 045~078 ) 풍경화2 / 제품명: 75_해변의 꽃
3186708332,SELLBLOG,AFTER_USE,반짝거림이더많아서좋아요~,2021-05-30T22:55:46.011+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 18_핑크하트
3168272163,SELLBLOG,AFTER_USE,"화사하고 예뻐요.
분위기도 밝고",2021-05-05T06:40:47.653+0000,STOREFARM,4,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 167_노란 장미
3167992153,SELLBLOG,NORMAL,머리가 편안해지고 집중력이 아주 좋아요,2021-05-04T14:45:09.760+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 103~138 ) 동물화 / 제품명: 109_꽃숲의 부엉이
3182615655,SELLBLOG,NORMAL,우리 할머니 선물드리려규 재구매 했어용,2021-05-25T07:09:48.413+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 167_노란 장미
3159173232,SELLBLOG,NORMAL,하는동안은 힘들었지만 예뻐요 ~ 다만 그 보석정리하는 도구가 안와서 좀 아쉽지만 괜찮은 듯 합니다,2021-04-21T15:47:41.312+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 079~102 ) 인물화 / 제품명: 90_오드리 헵번 측면
3161965439,SELLBLOG,AFTER_USE,도착후 3일만에 완성했어요 색상도 이쁘고 집안이 환하게 사네요,2021-04-26T01:05:41.201+0000,STOREFARM,4,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 139~185 ) 정물화 / 제품명: 145_천송이
3179808835,SELLBLOG,AFTER_USE,벌써 다햌ㅅ어용 ㅎㅎㅎ 다른종류 더 있으면 젛겤씀니당,2021-05-21T06:02:54.154+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 045~078 ) 풍경화2 / 제품명: 76_벚꽃너머의 후지산
3156851362,SELLBLOG,NORMAL,"계속 구매해 작업중입니다. 타사 제품보다 마감이 나은편이예요.
비즈 케이스는 칸이 적어 비즈 전체를 보관하긴 어렵네요.",2021-04-18T09:34:07.852+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 02_해바라기마을
3169782426,SELLBLOG,NORMAL,착한가격 빠른배송.,2021-05-07T08:12:35.777+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 09_세외도원
3168272914,SELLBLOG,AFTER_USE,화면고다 고급스러워요,2021-05-05T06:42:40.926+0000,STOREFARM,4,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 164_매화나무
3174152114,SELLBLOG,NORMAL,"여기 제품은 포장도 굉장히 잘되어있고, 상자에 포장되어서 보관하기도 편합니다
재미있고 하다보면 시간가는 줄 모르겠어요",2021-05-13T04:31:58.119+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 045~078 ) 풍경화2 / 제품명: 54_삼나무와 밀밭
3155908094,SELLBLOG,AFTER_USE,해바라기 잉어 마지막 꽃세트까지 11개정도  한것들중에  마지막으로  우리집에 걸었네요  나머지는 지인분들께 선물드리니  좋아하셨어요,2021-04-16T19:41:51.237+0000,STOREFARM,4,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 139~185 ) 정물화 / 제품명: 185_아워스set03
3179809255,SELLBLOG,AFTER_USE,해바라기가 이쁩니다 다해놓고보면 너무이쁨 ㅠ,2021-05-21T06:03:24.086+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 045~078 ) 풍경화2 / 제품명: 51_와인과 바이올린
3151286380,SELLBLOG,NORMAL,하나는 완성했고 나머지 하나는 아직 그대로인데 너무 만족스러워요ㅠㅠㅠ 진짜 너무 이뻐요 반짝거려서 진짜 만족..! 개인적으로 맨 처음에 해보기 정말 좋았던 것 같아요 다음에 또 하고싶을때 저는 여기서만 구매할겁니다...,2021-04-10T05:23:24.530+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 079~102 ) 인물화 / 제품명: 91_Marry Me
3179885357,SELLBLOG,NORMAL,이집에서 몇개째 주문인데 만족해요,2021-05-21T07:36:55.797+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 103~138 ) 동물화 / 제품명: 124_좋은 아침
3179728930,SELLBLOG,NORMAL,배송도 빠르고 항상주문하는 곳이에요,2021-05-21T04:18:35.973+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 139_찬란한 해바라기
3153057835,SELLBLOG,NORMAL,"항상비즈가 풍족하게 있었는데 비즈가 모자른넘버가 있었어요
이전 구입하고 남은 색상과 동일한듯해서 채워놓았어요  
그불편함 제외하고 다 만족합니다",2021-04-13T04:01:18.076+0000,STOREFARM,4,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 07_사랑했던 곳
3179808311,SELLBLOG,AFTER_USE,이제 여기있는거 거의 다 했어요,2021-05-21T06:02:12.341+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 103~138 ) 동물화 / 제품명: 109_꽃숲의 부엉이
3179810018,SELLBLOG,AFTER_USE,숙련되어 이제 너무 금방 끝내요 ㅠ,2021-05-21T06:04:20.634+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 001~044 ) 풍경화1 / 제품명: 34_행복한 마을
3168276664,SELLBLOG,AFTER_USE,화사하고 예뻐요..,2021-05-05T06:51:16.582+0000,STOREFARM,4,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 001~044 ) 풍경화1 / 제품명: 10_꿈속의 집
3179886208,SELLBLOG,NORMAL,몇개째 구매하는데 좋아요,2021-05-21T07:37:56.469+0000,STOREFARM,4,비트백 DIY 보석십자수 BITVAC,제품번호: 103~138 ) 동물화 / 제품명: 125_부엉이 삼자매
3158960766,SELLBLOG,AFTER_USE,완성하고 보니 너무 예뻐요 그래서 하나 더 주문했어요,2021-04-21T10:54:46.587+0000,STOREFARM,5,액자형 DIY 보석십자수 비즈 큐빅 비트백 명화 그림 취미생활,제품번호: 001~044 ) 풍경화1 / 제품명: 02_해바라기마을
3171691966,SELLBLOG,NORMAL,사진보다 퀄리티다 좋아요! 굿!! :),2021-05-10T02:37:53.621+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 001~044 ) 풍경화1 / 제품명: 15_봄날의 정원
3155374350,SELLBLOG,NORMAL,항상 여기서만 주문해요. 지금껏 7개 정도 완성하고 태교를 위해 또 주문했어요. 완성사진은 다시 올릴게요^^,2021-04-16T02:56:38.651+0000,STOREFARM,5,비트백 DIY 보석십자수 BITVAC,제품번호: 139~185 ) 정물화 / 제품명: 144_해바라기화병
