id,reviewServiceType,reviewType,reviewContent,createDate,channelServiceType,reviewScore,productName,productOptionContent
3209946945,SELLBLOG,NORMAL,"가격도 싼것같고 처음해보는데 너무 재미있어요!
너무 집중하다보면 허리랑 목이 많이 뻐근해지니 다들 스트레칭 열심히해주세요ㅎㅎ
해바라기는 친구 생일선물로 주고싶어서 열심히했는데 처음한것치고는 잘나온 것 같아서 뿌듯하고 반짝반짝하니까 너무 이쁘네요!
나머지 3개도 다하면 다른것도 사서해볼려구요!",2021-07-02T10:28:44.913+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C40.벚꽃 호수(대형)
3207047196,SELLBLOG,AFTER_USE,"제품을 3개구매해서 리뷰를 중복해서 올리는점 양해부탁드립니다 

드디어 오늘 완성했습니다.

제가 대학교졸업을 앞두며, 대학원과 취업으로 굉장히 힘든 시간들을 보냈었어요. 분명히 내가 할수 있는 모든 최선은 다하고있는데 뒤쳐지는 기분,.. 뭔가 이뤄내지못한기분으로 몸은 상할대로 상하고 정신도 굉장히 피폐해졌었어요.

그때 남은시간 괜히 불안해하지말고 이 그림을 십자수해가며
'그래! 내가 지금은 비록 이 그림처럼 절벽에 서있는것같아도,,, 내주위가 어둠인것 같아보여도,,! 나는 지금 저 밝은 빛을 향해 희망을 보고있다, 그곳을 향해하고있다!' 새겼네요 ㅎㅎ

그렇게.,.. 한달 반정도가 지났어요

대학교 막학기 학점 정말 잘 받았고, 제가 원하던 대학원과 기업의 면접도 잘 보아 합격했습니다. 앞으로 저에겐 정말 열심히해서 비상하는 길밖에 남아있지 않답니다!!

이 십자수를 샀을땐 아직 빛을 바라보고만 있는 그림속의 소녀였다면,, 이제는 저 빛을 보며 내가 간다 !! 라고 외치고있는 소녀가 되었습니다.
정말 감정이 벅차올라요.

행복합니다, 모두들 보석십자수하며 힘든 마음도 달래시고 또 더 정진하는 기회로 삼으시길! 

+)추가로 한마디 더하자면 실물이 훨씬이뻐요 ㅎㅎ 실물을 못담아서 아쉽네요",2021-06-28T12:25:19.154+0000,STOREFARM,5,하루클래스 DIY 보석십자수 비즈 큐빅 자수 키트 액자형 캐릭터 해바라기 취미,타입선택: C 패브릭타입 / 작품선택: C41.파리의 노을(대형)
3207046795,SELLBLOG,AFTER_USE,"드디어 오늘 완성했습니다.

제가 대학교졸업을 앞두며, 대학원과 취업으로 굉장히 힘든 시간들을 보냈었어요. 분명히 내가 할수 있는 모든 최선은 다하고있는데 뒤쳐지는 기분,.. 뭔가 이뤄내지못한기분으로 몸은 상할대로 상하고 정신도 굉장히 피폐해졌었어요.

그때 남은시간 괜히 불안해하지말고 이 그림을 십자수해가며
'그래! 내가 지금은 비록 이 그림처럼 절벽에 서있는것같아도,,, 내주위가 어둠인것 같아보여도,,! 나는 지금 저 밝은 빛을 향해 희망을 보고있다, 그곳을 향해하고있다!' 새겼네요 ㅎㅎ

그렇게.,.. 한달 반정도가 지났어요

대학교 막학기 학점 정말 잘 받았고, 제가 원하던 대학원과 기업의 면접도 잘 보아 합격했습니다. 앞으로 저에겐 정말 열심히해서 비상하는 길밖에 남아있지 않답니다!!

이 십자수를 샀을땐 아직 빛을 바라보고만 있는 그림속의 소녀였다면,, 이제는 저 빛을 보며 내가 간다 !! 라고 외치고있는 소녀가 되었습니다.
정말 감정이 벅차올라요.

행복합니다, 모두들 보석십자수하며 힘든 마음도 달래시고 또 더 정진하는 기회로 삼으시길! 

+)추가로 한마디 더하자면 실물이 훨씬이뻐요 ㅎㅎ 실물을 못담아서 아쉽네요",2021-06-28T12:24:33.723+0000,STOREFARM,5,하루클래스 DIY 보석십자수 비즈 큐빅 자수 키트 액자형 캐릭터 해바라기 취미,타입선택: ★추가옵션 / 작품선택: 액자40x50(대형) 블랙
3209253529,SELLBLOG,NORMAL,"~네개 써서 복붙합니다~
가장 기대했던거라 더죠왔어요ㅠ
네개 사서 비즈케이스도 받았어요!
단 팬 깍지가 없어서 아쉬웠습니다..ㅠㅠ
또한 비즈가 개인포장이 아니라 일일히 옮겨주고 이름 적어줘야해서 띠용했지만 나름 적고 옮기니 이것도 나름 힐링이 되더라구요..
왜 비닐팩을 많이 주셨나 깨달음을 얻었어요..ㅋㅋㅋ
페브릭 재질은 처음 해보는데 비즈 잘 붙게 더욱 책위 꾹꾹이 잘해야겠고.. 좋은점은 들고 다니면서 할수 있다는게 장점이 됐네요!! 재밌게 잘하겠습니다😍",2021-07-01T12:10:25.999+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C42.퐁등놀이(대형)
3209098110,SELLBLOG,NORMAL,생각보다 배송도 빠르고 가격도 싸서 좋안던것 같아요! 여기 강력추천 해요!,2021-07-01T08:24:02.097+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C50.마리 티타임(중형)
3209255040,SELLBLOG,NORMAL,"~네개 써서 복붙합니다~
네개 사서 비즈케이스도 받았어요!
단 팬 깍지가 없어서 아쉬웠습니다..ㅠㅠ
또한 비즈가 개인포장이 아니라 일일히 옮겨주고 이름 적어줘야해서 띠용했지만 나름 적고 옮기니 이것도 나름 힐링이 되더라구요..
왜 비닐팩을 많이 주셨나 깨달음을 얻었어요..ㅋㅋㅋ
페브릭 재질은 처음 해보는데 비즈 잘 붙게 더욱 책위 꾹꾹이 잘해야겠고.. 좋은점은 들고 다니면서 할수 있다는게 장점이 됐네요!! 재밌게 잘하겠습니다😍",2021-07-01T12:12:32.996+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C47.레인보우 캐슬(대형)
3209252945,SELLBLOG,NORMAL,"~네개 써서 복붙합니다~
네개 사서 비즈케이스도 받았어요!
단 팬 깍지가 없어서 아쉬웠습니다..ㅠㅠ
또한 비즈가 개인포장이 아니라 일일히 옮겨주고 이름 적어줘야해서 띠용했지만 나름 적고 옮기니 이것도 나름 힐링이 되더라구요..
왜 비닐팩을 많이 주셨나 깨달음을 얻었어요..ㅋㅋㅋ
페브릭 재질은 처음 해보는데 비즈 잘 붙게 더욱 책위 꾹꾹이 잘해야겠고.. 좋은점은 들고 다니면서 할수 있다는게 장점이 됐네요!! 재밌게 잘하겠습니다😍",2021-07-01T12:09:36.700+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C37.벚꽃놀이(대형)
3190019434,SELLBLOG,NORMAL,"늘 재미있는 비즈!!^^ 두번째 구매입니다.
조카도 시켜줬더니 엄청좋아해요 ㅋㅋ
그전에 완성작품은 남친선물해줬어요
역시나 반응이 예상대로예요 ㅋㅋㅋ 좋아합니다ㅋㅋ
여기서만 구입해요~~ 너무너무 재미있어요
비즈 하면서 느낀건데요..
한가지 보완점을 말씀드리자면
저는 비즈를 담고 시리얼번호가 적힌 종이를 잘라서 테이프로 붙여둡니다. 그럼 손쉽게 구별이 가능해요
시리얼번호가 적힌 종이를 스티커 형식으로 해주시면 봉투에 비즈를담고 스티커를 붙이면
굳이 비즈통을 구매하지않더라도
구별하기도 쉽고 비즈 하기도 참 편할거같아요~~^^",2021-06-04T03:24:05.327+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: D 캔버스타입 중형 / 작품선택: D14.풍수지리에 좋은 해바라기들
3210608241,SELLBLOG,AFTER_USE,고급지져. 하루클래스 정말 저렴하고 예뻐서 만족해서 잘하고 있어요. 근데 이제품은 도안이 잘 안보이는 기호들이 몇개있었어요. 전  led 보드가 있어서 겨우겨우보고했는데 그냥하시는분들은 정말 힘드실수있겠네요.다행인건 나뭇잎이라 아무거나 대충 찍어도 티는 안난다는거. 흰색기호는 최대한 안썼으면 하는 바램. 잘안보여요.  여기 사장님은 정말 큰인물이신거같아요. 직원분과 약간의 트러블이 있었는데 사장님께서 다시 연락와서 정말 잘 해결해주셨어요. 무슨일을 하시던 성공하실 분입니다.,2021-07-03T10:21:00.735+0000,STOREFARM,5,하루클래스 DIY 보석십자수 비즈 큐빅 자수 키트 액자형 캐릭터 해바라기 취미,타입선택: C 패브릭타입 / 작품선택: C127.황금나무 아래
3208653591,SELLBLOG,NORMAL,"비즈에 대한설명이 약간부족한것같아요.
비즈 봉투에적혀있는 숫자와 천에있는 숫자가 같은색상 비즈라고 보시면됩니다:) 
아직 작업하는중이지만 비즈는 넉넉한것같고 불량도 거의 없었어요. 그리고 비즈는 판(?)에 덜어서 좌우로흔들어주면 잘 정렬되더라구요:) 하나하나뒤집을필요없이 스윽 흔들어주고 쓴다음에, 다시 조금씩 흔들면 쉽게정리됩니다:) ㅎㅎ하다가 터득했네요!
완성되면 액자에 걸어두려구요. 만족합니다!!",2021-06-30T15:54:04.218+0000,STOREFARM,4,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: ★추가옵션 / 작품선택: 07-2.액자40x50(대형) 화이트
3196438772,SELLBLOG,NORMAL,"주문 이틀만에 배송 와서 놀랐고, 무엇보다도 도안이 너무 예뻐서 마음에 들었어요! 다른 여신 세트 도안들도 하나 같이 너무 해보고 싶어요 ㅎㅎ 처음하는 보석십자수를 하루클래스에서 우연히 구매하게 되었는데, 앞으로 종종 이용할 거 같아요😆 비록 아무것도 모른채로 제일 큰 사이즈를 1구 펜으로 완성시키는 중이라 몸을 혹사시키고 있지만.. 역시 너무너무 재밌고 시간이 너무 빨리 가네요! 좋은 제품 감사합니다",2021-06-13T06:28:01.782+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C41.파리의 노을(대형)
3191812014,SELLBLOG,AFTER_USE,"요즘 캔버스형으로 많이 나오는데 보관하기가 힘들어서 패브릭형 찾다가 구매했어요.
이제까지 보석십자수는 서른개 넘게 했는데 했었는데 하루클래스가 디자인적인 면이나 가격적인 면이나 타사들에 비해서 좋아습니다.
근데 타사랑 다르게 도안구분이 조금 힘들었네요. 비즈번호에 따라 도안색상이 구분 되는게 아니라 도안위에 그냥 비즈번호를 올려놓은 상태라 쉽게 구분이 안되더라구요. 그리구 비즈 색상도 40*30도안치고는 작은 23색이라 이것도 조금 아쉽네요. 
그치만 완성컬은 꽤 만족합니다. 가격, 다양한 디자인도안이 많아서 구매해둔거 다 하면 또 구매할 듯 합니다. 우선 완성한 해바라기랑 사은품으로 받은 도안 완성한거 후기로 올려봅니다. 
패브릭형 계속 판매해주셨으면 좋겠네요 ㅎㅎ 다른 디자인도 완성하면 후기쓰러 올게요 ㅎㅎㅎ",2021-06-06T23:33:08.518+0000,STOREFARM,5,하루클래스 DIY 보석십자수 비즈 큐빅 자수 키트 액자형 캐릭터 해바라기 취미,타입선택: C 패브릭타입 / 작품선택: C17.해바라기 정원(중형)
3203963305,SELLBLOG,NORMAL,도안이 진짜 넘 예쁜 것 같아요!!! 배송도 진짜 빠르고요 3개를 따로따로 시켰는데 처음으로 주문한 게 가장 마지막에 와서 엥 했네욬ㅋㅋㅋ 배송 관련해서 전화로 문의 드렸는데 정말 친절하게 대답해주셔서 정말 기분이 좋았어요~ 그런데 3개중에 이 도안만 살짝 사진에 화질이 꺠진것 처럼 있는 부분이 있더라고요ㅠㅠ 제가 좀 예민한 것 같기도 한데 특히 흰색으로 표기 되어 있는 부분이 그렇더라고요.그것 빼고는 다 만족스러뤄서 다 하면 재구매 하려고요!,2021-06-24T01:31:07.041+0000,STOREFARM,4,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C71.분홍빛 바람
3203154538,SELLBLOG,AFTER_USE,처음 해보는데 너무 재밌고 은근 성취감도있었어요 ㅎㅎㅎ 모든 재료를 다 넉넉하게 주셧고 도안이랑 크게 차이도없고.. 아쉬운건 불량비즈들이 꽤 많았어여.. 넉넉하게 주셔서 걍 걸러가면서 해도됫는데 혹사모자를까바 그냥 햇네요 ㅜ 그점이아쉬워요~~ 다른분들은 비즈 아주넉넉하게 주니까 불량비즈 버리면서 하세옇ㅎ,2021-06-23T01:26:37.300+0000,STOREFARM,5,하루클래스 DIY 보석십자수 비즈 큐빅 자수 키트 액자형 캐릭터 해바라기 취미,타입선택: E 캔버스타입 대형 / 작품선택: E61.금빛사슴
3166324717,SELLBLOG,NORMAL,"♡지퍼팩에 번호까지 붙여졌네요.
봉투에 번호 쓰고 할때마다 밀봉하고 다시 뜯고 하는게 엄청 피곤한 일이었는데 불편한거 바뀌어서 좋네요♡.

 하루클래스에 보석십자수 입문하여 벌써 몇개째인지 모르겠습니다.계속 품절이라 들어와서 입고확인 하느라 한달이상 걸려서 목 빠지는 줄 알았어요ㅎ 예전에 그려뒀던 햅번 그림이랑 같이 걸어둘 생각에 벌써부터 기대됩니다.야경 사진은 40&times;50이라 시간이 걸리긴 했지만 집에 있는 액자에 넣어서 걸어두니 멋지네요.
햅번 완성되면 사진 업데이트 하겠습니다.보석십자수랑 프랑스 자수 하면서 힘들기도 하지만 코로나 시국에 집에서 시간 보내기도 좋은 취미생활이 되었습니다.

부탁)집에 말티즈 키우는데 강아지 도안이 맘에 드는게 없네요ㅠ.ㅠ
혹시 개인사진으로 도안 부탁드릴수 없나요? 강아지 말고도 개인이 찍은 사진으로 보석십자수 완성할 수 있으면 좀 더 특별하고 의미있는 작품이 될 것 같습니다.

사견이지만 더욱더 번창하시길 빌면서 의견 보내봅니다.",2021-05-02T03:28:45.386+0000,STOREFARM,5,하루클래스 DIY 보석십자수 비즈 큐빅 자수 키트 액자형 캐릭터 해바라기 취미,타입선택: C 패브릭타입 / 작품선택: C26.모노 햅번(중형)
3200621844,SELLBLOG,NORMAL,새로 나왔다고 하길래 2주전에 사서 오늘 완성하자마자 리뷰 남겨요 !! 일단 완성본이 너무너무 이뻐요ㅠㅠ사진 그대로 선명하고 보석이 빛나서 반짝반짝 거려요 완전 최고 딱 제 스타일이에요 .. 그래서 이 시리즈 전부다 살까 생각중 입니당 !!!! 원래 일주일만에 다 끝내는데 2주 정도 걸렸네용 난이도🌟🌟🌟🌟🌟개 일만 합니다! 근데 전 이렇게 어려운게 좋아서 완전 대 만족 ! 비즈도 넉넉하고 본드도 잘 붙어있었어요 !! 비즈가 약간 섞여 있긴 했지만 하는데는 불편한거 없었습니당 저 이제 여기서만 구매할거에요 ㅋㅋ  전 깔끔한거 좋아해서 항상 캔버스형으로 샀었는데 패브릭형 한번 구매해보려구요!! 완전 진심 하나 끝낼때마다 하나 바로 살거에요 ㅠㅠ 어제 사놓을껄 주말이라 배송 안해서 슬프네요ㅠㅠ 리뷰 보시는 분들 진심 여기 추천 ! 가격도 다른곳보다 저렴하고 그냥 예뻐요..,2021-06-19T03:39:59.767+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: E 캔버스타입 대형 / 작품선택: E24.밤의 여신
3208733813,SELLBLOG,NORMAL,"계속 사각비즈만 했었는데
사각비즈는 파는 곳이 별로 없어서
이번에 원형비즈로 갈아탔습니다~
빠진 물품없이 빠르게 잘 왔으나
다른 후기에서 본 거처럼 펜은 쓸 수가 없어서
다 버렸어요
지금 하고 있는 중인데 제품 퀄리티는 괜찮은 거 같아요
완성하면 완성작도 올리겠습니다!",2021-06-30T23:46:24.083+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C01.바닷 속 공주 (중형)
3202086038,SELLBLOG,NORMAL,"배송은 다행히 빠르게 왔고 모서리부분이 찌그러 진지모르고 시작했습니다..그래도 나쁘지 않습니다.
구성품 다른거는 우선 괜찮은데 펜은?1개가 맞는지 2개가 맞는건지 모르겠습니다...2세트라고 적혀는있지만 다른분들도 하나씩 받으신듯하고..보석은 이제시작한거라 아직은 잘모르겠습니다. 도면은 확실히 색도 진하고 좋습니다.",2021-06-21T11:06:53.788+0000,STOREFARM,4,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: E 캔버스타입 대형 / 작품선택: E60.새벽을 깨우는 사슴
3210753299,SELLBLOG,NORMAL,"가격은 저렴하지만 품질은 정말 훌륭합니다!
다만 저의 경우는 주문한지 약 10일만에 왔고,펜촉이 다 없었어요ㅠㅠ따로 도구세트를 사서 큰 불편함은 없었지만 요런부분은 조금 더 확인해주셨음 해요. 나머지는 가성비,품질,(도안)선명도,도구 모두 완벽합니다~
다음에 또 구매하러 오겠습니다❤
좋은상품 감사해요^^
(사진은 만들고있는 작품)",2021-07-03T14:38:52.737+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C73.꿈 속 고래
3205598421,SELLBLOG,NORMAL,"생각보다 엄청 크고, cm단위라는걸 잊지 마세요.. 일반적인 독서대 두배크기에요!
그리고 펜이랑 본드는 후기대로 처참하네용.. 차라리 포함 안시키는게 나았을 것 같아요! 쓸 수 있는 상태가 아니에요. 다이소꺼보다 부실해요ㅋㅋㅋ; 트레이는 아예 안왔어요.
차라리 몇개 이상 사면 여러구짜리 하나 증정 이런식이었으면 좋았을 것 같아요ㅎㅎ
그림 자체는 예쁘고(보석십자수용 도트가 아닌 일반사진이 프린트되어있고 그 위에 일련번호가 프린팅되어있는 형식) 보석 퀄리티는 다이소보다는 나아요.
다이소보다는 가성비 좋으니 펜이나 트레이 많은 입장에서 저렴하게 그림만 구한다는 생각으로 사시면 좋을 것 같아요!",2021-06-26T04:57:17.419+0000,STOREFARM,4,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: ★추가옵션 / 작품선택: 액자40x50(대형) 블랙
3205597966,SELLBLOG,NORMAL,"생각보다 엄청 크고, cm단위라는걸 잊지 마세요.. 일반적인 독서대 두배크기에요!
그리고 펜이랑 본드는 후기대로 처참하네용.. 차라리 포함 안시키는게 나았을 것 같아요! 쓸 수 있는 상태가 아니에요. 다이소꺼보다 부실해요ㅋㅋㅋ; 트레이는 아예 안왔어요.
차라리 몇개 이상 사면 여러구짜리 하나 증정 이런식이었으면 좋았을 것 같아요ㅎㅎ
그림 자체는 예쁘고(보석십자수용 도트가 아닌 일반사진이 프린트되어있고 그 위에 일련번호가 프린팅되어있는 형식) 보석 퀄리티는 다이소보다는 나아요.
다이소보다는 가성비 좋으니 펜이나 트레이 많은 입장에서 저렴하게 그림만 구한다는 생각으로 사시면 좋을 것 같아요!",2021-06-26T04:56:36.138+0000,STOREFARM,4,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C94.드림캐쳐
3205597715,SELLBLOG,NORMAL,"생각보다 엄청 크고, cm단위라는걸 잊지 마세요.. 일반적인 독서대 두배크기에요!
그리고 펜이랑 본드는 후기대로 처참하네용.. 차라리 포함 안시키는게 나았을 것 같아요! 쓸 수 있는 상태가 아니에요. 다이소꺼보다 부실해요ㅋㅋㅋ; 트레이는 아예 안왔어요.
차라리 몇개 이상 사면 여러구짜리 하나 증정 이런식이었으면 좋았을 것 같아요ㅎㅎ
그림 자체는 예쁘고(보석십자수용 도트가 아닌 일반사진이 프린트되어있고 그 위에 일련번호가 프린팅되어있는 형식) 보석 퀄리티는 다이소보다는 나아요.
다이소보다는 가성비 좋으니 펜이나 트레이 많은 입장에서 저렴하게 그림만 구한다는 생각으로 사시면 좋을 것 같아요!",2021-06-26T04:56:12.409+0000,STOREFARM,4,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C36.밤의 여신(대형)
3167399173,SELLBLOG,NORMAL,보석십자수는 여기가 좋아요. 퀄리티도 서비스도.. 처음에 시켜보고 너무만족한 부분은 퀄리티도 있지만 서비스가 정말 좋아요.사실 여기 단골 된 이유는요 제가 다른곳에서 몇 달전에 보석십자수를 사고 비즈가 모자랐거든요.더 구매하고 싶다고 했는데 거기선 안된다고 했었어요. 여기 같은 새그림 디자인이 있어서 문의드렸더니 그때는 재고가 없어서 못주신다고 혹시 들어오면 알려주신다고 했는데 진짜 연락이온거예요.ㅎㄷㄷ근데 비즈값은 안받으시고 보내주셔서 진짜 감동받았어요.그래서 다음에 여기서 사기로 했구요. 그 이후로 정말 시켜보면서 후회 안하며 작품을 만들어가고 있어요.비즈가 일단 컷팅면이 달라서 확실히 더 반짝여요. 다른곳 돌아다니다 정착한 저는 그냥봐도 보이고 붙여놓으면 더 표시가 나요.같은 핑크색도 엄청 디테일하게 다르고요.그리고 무엇보다 비즈를 붙이는곳이 아주 정확하게 동그라미가 그려져있어서 쏙 맞게 붙이면 되요.도안도 무척 선명하구요 펜도 이번에 추가되어서 큰펜으로 작업하면 훨씬 빠르고 좋아요.펜도 너무 괜찮구요.그리고 캔버스질이 정말 튼튼합니다.나무도 두껍고 마감이 진짜 깔끔해요.잘못시키면 나무가 물렁하거나 캔버스가 우는데.여긴 아주 탄탄하기도하고 완성해서 작품처럼 전시하거나 선물로 드려도 무방할정도예요. 포장도 아주 깔끔하게 포장되어서오구요. 저는 엄마랑 같이 작업하는데요.이번엔 꽃하고 싶어서 했는데 진짜 예술이예요.엄마랑 저랑 둘 다 만족해서 너무 좋아요. 다음작품은 뭘할까 고민되어요.리뷰 열심히 썼으니까 배송비쿠폰 기다릴게요.저랑 엄마의 힐링파트입니다. 감사해요.진짜 번창하세요!,2021-05-04T01:27:31.653+0000,STOREFARM,5,하루클래스 DIY 보석십자수 비즈 큐빅 자수 키트 액자형 캐릭터 해바라기 취미,타입선택: E 캔버스타입 대형 / 작품선택: E08.장밋빛꽃병
3206975078,SELLBLOG,NORMAL,"가성비 갠찮은 제품이에요 
처음 받을때 냄새 마니 나요 
통풍 잘되는 곳에서 냄새 빼면 괜찮습니다
(단, 오래 걸리더라구요^^) 
좀 약한 원목이긴한데 저렴하게 넘넘 잘 사용해요
(발송시 액자와 딱맞는 얇은 박스포장을 권해드려봅니다~ 그럼 불량이 좀 줄어들까요?^^)
아쉽게도 이번에 세일로 받은 제품은 불량이 왔어요 ㅠ 친절한 응대로 다음날 바로 새상품 받았어요 깔끔하고 밝은 원목이라 좋아요 계속 쭈욱~~~ 판매해주세요~^^ 
패브릭형으로 실사느낌의 제품 나오면 좋겠어요
잘 사용중입니다 흥하세요!
50*70액자도 만들어주라주!!!!!!!",2021-06-28T10:02:15.619+0000,STOREFARM,4,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: ★추가옵션 / 작품선택: 07-1.액자40x50(대형) 원목
3192591653,SELLBLOG,NORMAL,"너튜브에서 asmr듣다가 너무 하고싶어져서 충동구매 했습니다.. 처음에는 생각보다 어려워서 좀 당황했는데 익숙해지니 너무 재밌어요.. 단순 노동이지만 애니나 드라마 영화보면서 하면 진짜 최고의 힐링타임..! 집순이에게 최고의 아이템같습니다! 시간도 진짜 빨리가요ㅎ
 3일전인가 도착해서 하루에 2~3시간 동안 했더니 벌써 2분의1 정도 완성했어요ㅎㅎ 구성품도 생각보다 많아서 부족함 느낄 새 없이 재밌게 하는중입니다ㅎㅎ 새로운 취미를 찾게된 것 같아요~ 한 번쯤 해볼만 한 듯해요 물론 저는 한번으로 끝나지 않을 것 같습니다ㅎㅎ 도안도 예쁜게 많아서 마음에 드는 도안 다 완성하려면 1년은 넘게 해야할 것 같아요! 이거 완성하면 또 구매할 예정입니다~~",2021-06-08T01:49:33.202+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: D 캔버스타입 중형 / 작품선택: D19.퍼플캣
3210453073,SELLBLOG,NORMAL,"캔버스 하나랑 패브릭 4개했는데 어느 세월에 다 할 수 있을지 모르겠지만 너무 재밌어요 시간 순삭!
너무예쁩니다!!
근데 붙일때 큐빅 사이 간격이 좀 먼거같아요 ㅠ
6개 짜리나 10개짜리로 하고나서 계속 줄 간격 맞춰야되는게 좀 귀찮아요 
근데 유튜브로 보니까 다른 데도 다 이런거 같더라고여 그래서 그냥 그러려니하려구요",2021-07-03T06:22:32.389+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: C 패브릭타입 / 작품선택: C46.페스티벌 캐슬(대형)
3209940858,SELLBLOG,NORMAL,여신 시리즈 2탄 !!!! 처음 여신 시리즈 구매 했다가 너무 예뻐서 캔버스형으로 3개 더 구매했어용 이번에는 달의 여신까지 마무리~~~~ 이 시리즈가 확실히 어렵긴 해도 완성 했을 때 만족도가 최고에요 너무 예뻐 미쳤어 ..  진짜 여기가 최고에여 .. 다 필요없고 사진 한장으로 끝 --- 존예탱구리이 ㅜㅜ 반짝 반짝 빛나서 멀리서 봤을때가 가까이 봤을때보다 훨씬 예쁩니다 배송도 겁나 빠르다구염 ~~ 그리고 보석 십자수 여러개 해봤지만 다른곳보다 훨씬 저렴하고 가성비 갑 👍🏻 알라뷰 ~~,2021-07-02T10:18:18.630+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: E 캔버스타입 대형 / 작품선택: E23.물의 여신
3209089428,SELLBLOG,NORMAL,생각보다 배송이 빨리와서 좋았어요! 그리고 보석도 넉넉하게 주시고 보석3개씩 붙일수있는 펜 도 주셔서 훨씬 좋았던것 같아요!,2021-07-01T08:11:58.467+0000,STOREFARM,5,하루클래스 DIY 키트 캐릭터 큐빅 비즈 액자형 해바라기 보석십자수,타입선택: B LED타입 / 작품선택: B14.코기코기
3180427706,SELLBLOG,NORMAL,"예뻐서 총 4가지 구매했고요~
가격이 저렴해서 대체로 만족이지만 단점 한가지 이야기해보려고요. 작품 하나당 색이 24색으로 되어있더라고요. 저는 45*55싸이즈 3장 35*45싸이즈 1장 이렇게 구매했는데요. 
색의 가지수가 전부 24색이라서 좀 아쉽더라고요. 
다른곳에서 캔버스타입 3개를 완성했는데 
모두 30가지 색이었어요. 
색상이 많이 들어간게 더 예쁘단 생각이 들어서요. 
단점으로 꼽았네요~ 

그리고 사소한거지만 
펜이좀 아쉬운거랑 비닐팩이 10장만 들어있는것도 
아쉽긴한데 이건뭐 가격이 싸니까 그러려니 합니다. 
어떤분은 비즈가 비닐에 개별로 담겨 받으신분들도 있던데 랜덤인지는 모르겠네요~",2021-05-22T03:07:58.518+0000,STOREFARM,4,하루클래스 DIY 보석십자수 비즈 큐빅 자수 키트 액자형 캐릭터 해바라기 취미,타입선택: C 패브릭타입 / 작품선택: C90.싱잉 인더 레인
