id,reviewServiceType,reviewType,reviewContent,createDate,channelServiceType,reviewScore,productName,productOptionContent
3201231141,SELLBLOG,NORMAL,"새로운 작품에 도전하니 좋으네요
이번엔 부모님 현관에 걸어두려고 해바라기 구매했어요~

비즈 넘버에 그림이 매치되어  있는건 좀 헷갈려요
그림보다 1~9번까지는 비즈넘버-숫자로 매치시켜주시면 좀 더편할것 같아요. 캔버스에 그림 인쇄가 흐릿하게  번진것들이 있어서 보기 힘든 부분들이 있긴했어요

그리고 6번 .9번비즈에 같은 스티커가 붙어있어요 헷갈리지말라고 숫자아래 밑줄 그어주셨는데..
같은걸로 붙어있네요..다행이도 색이 확 다른거라 괜찮은데 요런것들 보완하면 더 좋을것 같아요^^",2021-06-20T04:26:21.165+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 13_보석십자수 40X50 인기상품 / 선택2: M-08 청명한 해바라기
3201246402,SELLBLOG,NORMAL,"3단은 이제 시작이라 
사은품으로 받은 빨간체리부터 올려요.
처음엔 색감무엇?했는데~역시 다하고나면 이뿐~^^",2021-06-20T04:58:18.099+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 20_보석십자수 3단세트 / 선택2: T-01 황금공작 (3단세트)
3183957910,SELLBLOG,NORMAL,"보석십자수는 첨 해봐서 여기저기 후기 진짜 많이 보고삿는데, 별 문제없다고 생각해 시켜봣어요.
첫날 12시간을 햇는데ㅎ 
(여기제품 말고)비즈불량이 많지만 
비즈양이 많아서 문제되지 않는다는 후기를 제일많이 봣엇어요
근데 어제 12시간을 하는데 불량이 한개도 안나왓어요.
캔버스 상태도 너무 좋아서 놀랏고..
게다가 너무 재밋어서 앞으로 계속 하게될것같아요.
엄마랑 이모집들 완성품 돌리고나서
제 집에도 걸어놔야겟어요~",2021-05-26T23:44:47.266+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 13_보석십자수 40X50 인기상품 / 선택2: M-03 붉은 해바라기
3209892938,SELLBLOG,AFTER_USE,"검정색 비즈가 많아 눈이 좀 피로할 수가 있어요
But 완성된 작품은 그야말로 고급집니다.
&ldquo; 재물운 &ldquo; 으로 시작한 황금나무가 인테리어 효과까지 밝은 곳에 강추입니다.",2021-07-02T08:59:17.849+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 13_보석십자수 40X50 인기상품 / 선택2: M-17 황금나무와 꽃사슴
3190738218,SELLBLOG,AFTER_USE,"처음 뜯었을 때 좀 하자가 있었어요
그래서 그게 좀 아쉬웠는데 결론은 잘 끝냈어요 
어머니가 보곤 너무 화사하다며 좋아하시네요
담부턴 하자없도록 부탁드립니다!!!",2021-06-05T03:21:10.738+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 06_보석십자수 50x40 F / 선택2: F-11 벚꽃 호수
3207791960,SELLBLOG,NORMAL,"그림이 전체적으로 좀 한쪽으로 쏠렸네요..상하는 어느정도 괜찮은데 좌우가 많이 쏠려서 처음이라 붙이기가 애매하고 어려워요ㅠㅠ
그림 쏠린거빼곤 다른건 만족합니다",2021-06-29T13:09:34.437+0000,STOREFARM,4,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 13_보석십자수 40X50 인기상품 / 선택2: M-18 골든트리
3207396475,SELLBLOG,AFTER_USE,가끔가다 불량이나 모르는 색상이나와도 지금까지 3개 구매중입니다 집에서 시간때우기 좋아여 포장이나 이런것도 꼼꼼하고,2021-06-29T04:44:56.818+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 06_보석십자수 30X40 인기상품 / 선택2: F-11 레인보우 사자
3209677257,SELLBLOG,NORMAL,"EVENT 3 + 1(30*40) 건으로 재구매입니다.
Free 30*40 은 핑크부엉이 &amp; 행운부엉이 set 가 되었습니다. 
감사합니다",2021-07-02T04:10:49.300+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 14_보석십자수 40X50 유명명화 / 선택2: N-02 해바라기
3210397450,SELLBLOG,NORMAL,"중독성 있는 보석십자수! 이미 큰 작품 8개나 완성했지만, 끝내고 나니 또 손이 근질근질해서 또 구입했어요.",2021-07-03T05:03:17.813+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 14_보석십자수 40X50 유명명화 / 선택2: N-05 밤의 카페테라스
3210289179,SELLBLOG,NORMAL,"아들의 바다 풍경 요청으로, 어머니께서 세트상품 작업 중이십니다 ^^
취미로 재밌어하시니 보기 좋아요 ^^",2021-07-03T02:31:00.451+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 20_보석십자수 3단세트 / 선택2: T-03 해 뜨는 바다 (3단세트)
3179309312,SELLBLOG,NORMAL,"처음해보는건데 재미있어요~
젤 작은 액자 하나랑 그 다음 사이즈 하나랑 2개 사서 시작했는ㄷㅔ,
시간이 정말 뚝딱 가버리고,
그로 인해 목이 아프다는...  부작용이 있긴하지만, ㅋ
이젤이 있으면 좋겠다..란 생각을 했네요~
추가로 3개 더 샀더니 서비스로 액자 하나 더 보내주셨어요!! ㅎㅎ
감사합니다~
추가분은 바로 시작하지 않을꺼라 리뷰가 늦어질수도 있겠어요~ 그래도 올려볼 수 있도록 할께요~
좋은 그림 많이 올려주세요!!

ps.
작은 아이 먼저 만들어 매장에 디피했는데,
조금 큰 아이 다 만들고 보니 그 자리를 조금 큰 아이에게 뺏겼네요~ ㅎㅎ",2021-05-20T12:47:00.949+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 01_보석십자수 25x25 A / 선택2: A-21 그린 트리
3204053845,SELLBLOG,NORMAL,"계속계속 하고싶어서
큰일입니다.
눈이랑 목도 보호해야하는데 ㅠ
사은품으로 보내주신 황금부엉이도 감사합니다 😊",2021-06-24T03:39:25.093+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 17_보석십자수 40X50 동물 / 선택2: Q-01 엄마와 아기 부엉이
3206611080,SELLBLOG,NORMAL,"언니께 추천해 드렸어요.두개구매했는데  한작품 완성했다고 사진 보내 주셨어요.
초보라 걱정하더니   예쁘게 완성했네요 ㅎ
예쁜사진 올려 드립니당^^",2021-06-28T01:03:46.307+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 03_보석십자수 25X25 동물 / 선택2: C-08 아기 코끼리 준
3198894136,SELLBLOG,AFTER_USE,"이번에는 완성하는게 좀 오래걸렸어요
첨에는 뭔가 눈길이 안가는 그림이였는데 뭔가 하늘에둥둥 떠있는 느낌이 좋을 것 같아서 해보자 하고 시작했어요. 하면서 보니 진짜 열기구가 입체적인 느낌이 점점 들어서 하는동안 재미 있었어요. 진짜 많은 열기구들이 날고있는 느낌이 표현돼서 좋아요.",2021-06-16T15:05:11.030+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 06_보석십자수 50x40 F / 선택2: F-37 열기구 여행
3199196454,SELLBLOG,NORMAL,"디뎌 또 하나의 작품이 완성되었네요~
중독성이 강해서  빠져 나올수 없는 취미생활이 된것 같아요.
여기저기 선물주고나니  가진건 몇개 없지만  꾸준히  해볼까 합니다.
행운의  상징!!이라고 해서  만들었는데  만사에 행운이 가득했음 좋겠네요~
또 구매할께요!!
예쁘죵  ㅎㅎ",2021-06-17T04:47:13.263+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 06_보석십자수 30X40 인기상품 / 선택2: F-07 행운을 부르는 꽃사슴
3208387977,SELLBLOG,NORMAL,호랑이띠 아기 출산 예정이라 구입했어요ㅎㅎ 색감도 마음에 들고 하는 내내 재밌었답니다,2021-06-30T09:45:52.829+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 02_보석십자수 25X25 레인보우 / 선택2: B-07 백호
3163712400,SELLBLOG,AFTER_USE,"작은 크기의 보석 십자수를 접해 보곤 너무 재미있어 하는 아이들을 위해 구입했어요~ 
여기 저기 검색 하며 알아보다가 발견한 아트조이! 
패브릭 제품도 좋지만 캔버스형이 보관하기 더 좋을것 같아 캔버스형으로 선택하였어요~ 
아이들이 마음에 드는 디자인으로 고르게 했는데 딸은 예쁜 하트 나무, 백호랑이띠 아들은 백호를 선택했어요~ 
도면대로 비즈만 쏙쏙 붙여 넣으면 되서 아이들도 쉽게 할 수 있어요~ 
저녁에 보석 십자수 하다가 잠든 아들은 보석 십자수에 푹 빠져서 아침에 일어나자마자 혼자 하고 있더라구요 ㅎㅎ 
너무 귀여워서 사진 찰칵!! &gt;ㅁ&lt; 
아들은 저렇게 열심히 만들더니 이틀만에 하나 완성하고, 누나것도 도와 다시 하루만에 또 완성하더라구요~
저도 해보았는데 재미도 있고, 시간도 금방 가서 요즘 같은 집콕 생활에 하기 딱 좋은것 같아요~ 
아이들꺼 구입하면서 큰 디자인으로 사슴 한마리도 구입했는데 ^^;ㅋㅋ 얼른 만들고 싶어지네요! 
만들고 나니 반짝 반짝한게 너무 예쁘고, 퀄리티도 좋더라구요~
아이들도 너무 재미있어 하는 보석 십자수~ 
한번 해보면 다들 보석 십자수의 매력에 푹 빠져버릴거예요!",2021-04-28T08:57:27.095+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 01_보석십자수 25x25 A / 선택2: A-16 사랑나무 1
3207653816,SELLBLOG,NORMAL,중독되요 진짜!! 다하고없으면 자꾸사고싶어요 다른곳보다 포장이나 그림체 다 깔끔하고 좋아요,2021-06-29T10:35:11.632+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 13_보석십자수 40X50 인기상품 / 선택2: M-11 라벤더 풍경
3179310698,SELLBLOG,NORMAL,"처음해보는건데 재미있어요~
젤 작은 액자 하나랑 그 다음 사이즈 하나랑 2개 사서 시작했는ㄷㅔ,
시간이 정말 뚝딱 가버리고,
그로 인해 목이 아프다는...  부작용이 있긴하지만, ㅋ
이젤이 있으면 좋겠다..란 생각을 했네요~
추가로 3개 더 샀더니 서비스로 액자 하나 더 보내주셨어요!! ㅎㅎ
감사합니다~
추가분은 바로 시작하지 않을꺼라 리뷰가 늦어질수도 있겠어요~ 그래도 올려볼 수 있도록 할께요~
좋은 그림 많이 올려주세요!!",2021-05-20T12:48:43.477+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 04_보석십자수 30x40 D / 선택2: D-04 유칼립투스
3203995549,SELLBLOG,NORMAL,태교용으로 만들기시작했는데 선물하기에도 의미있고 좋아서 벌써 4번째 구매네요! 배송도빠르고 리뷰이벤트까지 있어서 좋아요!,2021-06-24T02:14:37.731+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 13_보석십자수 40X50 인기상품 / 선택2: M-08 청명한 해바라기
3208851287,SELLBLOG,AFTER_USE,아이가 완성한것을 벽에 걸어두었습니다.재구매해봅니다,2021-07-01T02:36:57.424+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 05_보석십자수 50x40 E / 선택2: E-20 소녀의 기도
3208715179,SELLBLOG,AFTER_USE,여유분도 많이 주셔서 좋았어요 ~ 이건 사이 공간이 빡빡해서 손이 아팠네요 ㅠ,2021-06-30T22:59:47.774+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 13_보석십자수 40X50 인기상품 / 선택2: M-17 황금나무와 꽃사슴
3194053959,SELLBLOG,AFTER_USE,"그림인데도 진짜 해가 뜨는 기분이랄까..
보는사람마다 이쁘다고 달라고 하네요😅
해뜨는라벤더 분위기 있고 너무 이뻐용~😍😍
자꾸 눈이 가는거같아욘 👀반짝반짝✨빛나면서 비즈도 여유있게 와서 너무 넉넉한 마음에 편하게 완성했어영🙆🏻&zwj;♀️",2021-06-09T17:45:52.362+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 16_보석십자수 40X50 풍경 / 선택2: P-14 해뜨는 라벤더밭
3197546029,SELLBLOG,NORMAL,"벚꽃나무에 푹 기대어 있는 고양이가 넘 예뻐서 선택했는데 역시 반짝반짝 예뻐요~
늘 부엉이나 해바라기 같은 상징적인 의미를 가진것을 주로해서 선물했는데 단순히 예뻐서 골라 했더니 재미나서 금새 한거 같아요 ㅎㅎ
후다닥 3일만에 완성했어요^^",2021-06-15T02:13:28.302+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 10_보석십자수 30X40 고양이 / 선택2: J-13 벚꽃과 고양이
3190938993,SELLBLOG,NORMAL,"목이 떨어져 나갈거 같지만 
멈출 수가 없어요!!! ㅋㅋ
3일만에 한판을 다 하고 
(거의 모든 신경이 여기로 가서 3일을 밤샌듯 하네요 ㅋ)
나머지는 몸을 생각해서 ㅋㅋ 조금씩 채우는 맛을 느껴보렵니다.
비즈 한 색을 다 채우려다보면 보호필름을 광범위하게 벗겨야 해서 접착면에 손자국이 나서 접착력이 떨어지더라구요.
조금 귀찮아도 비즈색 바꿔가며 한 줄씩 하는게 나은 듯 싶어요. 그러면 비즈알 줄도 일자로 이쁘게 자리잡더라구요.",2021-06-05T08:32:48.126+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 20_보석십자수 3단세트 / 선택2: T-03 해 뜨는 바다 (3단세트)
3204490992,SELLBLOG,NORMAL,재밌게 완성 해서 한개더 구매했습니다!,2021-06-24T13:26:57.675+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 13_보석십자수 40X50 인기상품 / 선택2: M-14 고래와 바다
3185612440,SELLBLOG,NORMAL,"처음 해보는 보석십자수라 작은 작품부터 시도해봤어요. 원래 십자수나 프랑수자수, 펠트 등 손으로 하는거 좋아하다보니 보석십자수도 너무 재밌네요~ 만들기도 쉽고 완성작은 반짝반짝 예쁘고♡ 보석십자수 매력에 푹 빠졌어요~ 토끼는 아이 유치원보내고 틈틈이 했더니 3일정도 걸렸네요. 사진은 덜 반짝이게 나왔는데 실제로 보면 빛 각도에 따라 더 반짝거리고 예뻐요. 새로운 취미가 생겼네요. 넘 만족해요!!^^",2021-05-29T02:10:21.778+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 01_보석십자수 25X25 인기상품 / 선택2: A-14 아기 토끼
3209135912,SELLBLOG,NORMAL,맘에 듭니다 이쁘게 해볼께요,2021-07-01T09:18:55.248+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 02_보석십자수 25X25 레인보우 / 선택2: B-01 레인보우 고양이
3210533071,SELLBLOG,NORMAL,이번에 3+1로 여러개를 사서 고래와 바다를 처음 뜯어서 하는데 비즈 불량이 많네요 비즈 조각에 테두리 부분이 잘려나가지 않고 남아서 크기가 고르질 않아요 게다가 비즈 높낮이도 다른 것들이 많아요 저번엔 불량이 거의 없어서 이번에 많이 샀는데 좀 그렇네요..,2021-07-03T08:16:42.851+0000,STOREFARM,3,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 13_보석십자수 40X50 인기상품 / 선택2: M-14 고래와 바다
3205568346,SELLBLOG,NORMAL,"선물 주려고 열심히 하고 있어요~
완성하면 집에 둘 것도 또 구매할 예정입니다.^^",2021-06-26T04:10:32.146+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 01_보석십자수 25X25 인기상품 / 선택2: A-03 해바라기 들판
3197233528,SELLBLOG,NORMAL,울 집은 대한통운 파업이라서&hellip; 이틀이면 오는 택배가 일주일 걸렸네요ㅠㅋㅋ 이제나 오나 저제나 오나 목빠지게 기다렸어요ㅠㅋㅋ보석 십자수가 은근 중독성있어요. 한번 빠지면 계속 주문해서 완성 하고 있는 나를 발견할 수 있음..ㅋ,2021-06-14T11:02:36.663+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 14_보석십자수 40X50 유명명화 / 선택2: N-04 별이 빛나는 밤에
3195619230,SELLBLOG,NORMAL,"이사예정인 친구 선물로 했는데 부엉이가 무섭지 않고 멋있어요^^
비즈가 작은게 섞인 경우가 있는데 그렇지 않고 거의 모든 비즈가 각이 잘지고 모양도 일정해서 좋네요~ 
빨리 만들어 주고싶어서 퇴근해서도 집중했더니 5일만에 완성했네요 ㅎㅎ",2021-06-12T00:15:25.019+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 06_보석십자수 30X40 인기상품 / 선택2: F-04 밤의 행운부엉이
3204802367,SELLBLOG,AFTER_USE,완성되어가는 중인데 품질이 우수하네요. 다른 작품으로도 도전하려고해요,2021-06-25T02:47:53.928+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 02_보석십자수 25x25 B / 선택2: B-13 백호
3207289723,SELLBLOG,NORMAL,"완전 맘에들어요
다하고나면 또 구매할꺼에요^^",2021-06-29T02:02:09.298+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 06_보석십자수 30X40 인기상품 / 선택2: F-19 내 삶의 기쁨
3199350976,SELLBLOG,AFTER_USE,"완성해두니 맘에 드네요
아무래도 색상이 은은해서 더 좋은거 같아요
비즈를 넉넉히 주셔서 많이 남았구요 
서비스로 온 부엉이도 잘 받았습니다~~",2021-06-17T08:11:59.677+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 07_보석십자수 세트 G / 선택2: G-05 해 뜨는 바다 (3단세트)
3191956678,SELLBLOG,NORMAL,"아이들이 드디어 완성하고, 너무 예뻐서 후기 남겨요~^^ 완성하고 아이들방에 걸어두니 너무 예쁘네요~ 초등 아이들 하기에 딱 좋고, 집중력도 길러주는거 같고, 폰하는 시간도 줄이고, 좋네요~^^ 아이들이 좋아해서 또 주문해서 열심히 하고 있어요~",2021-06-07T02:22:30.436+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 01_보석십자수 25X25 인기상품 / 선택2: A-02 모래 위에 새긴 하트
3197868324,SELLBLOG,AFTER_USE,여덟번째 작품 완성! 쉬엄쉬엄 하느라 2주 좀 더 걸렸어요. 해놓고 나니까 더 예뻐요. 비즈 질은 대체로 양호한데 흰색은 찌그러진 비즈가 많이 있네요. 다음 작품은 뭐할지 또 골라봐야겠어요.,2021-06-15T09:47:58.995+0000,STOREFARM,5,아트조이 DIY 보석십자수 캔버스형 25x25 30x40 50x40,선택1: 15_보석십자수 40X50 랜드마크 / 선택2: O-09 산토리니의 봄
