id,reviewServiceType,reviewType,reviewContent,createDate,channelServiceType,reviewScore,productName,productOptionContent
3208275683,SELLBLOG,NORMAL,보석십자수가 친구들 취미라 나도 해볼까? 해서 구입했어요! 가격도 너무 저렴하고 디자인도 예쁜게 너무 많아서 잔뜩 기대하면서 구입했는데 구매한 대로 배송은 잘 왔으나 보석 분류에서 불량이 하나 나왔더라고요. 미세하게 색 구분이 되는 색상들이라 그냥 직접 분리해서 사용했습니다ㅠㅠ 보석이 조금씩 불량인 부분은 크게 개의치 않았어요! 내리 앉아서 몇 시간씩 하다보니 목이랑 어깨는 조금 아플지언정 시간도 잘 가고 완성하고 나니 기분도 너무 좋더라고요ㅎㅎ 3개구입해서 한 작품 남았는데 얼른 완성하고 싶네요 걸어놓게 액자도 구입할 걸 그랬어요 재구매 하게 되면 액자도 여러 개 사려고요ㅎㅎ,2021-06-30T07:16:27.985+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: 추가옵션 / 선택2: 01. 비즈 보관케이스
3183021533,SELLBLOG,NORMAL,다른데서 같은 사이즈로 작품 하나 완성하고 재미 들려서 더 다양한 도안 찾다가 여기 발견해서 또 샀어요. 캔버스형으로 구매했는데 도안이 왼쪽으로 치우쳐져 있네요ㅠㅠ 왼쪽 오른쪽 차이가 좀 나서 다 만들때까진 저게 계속 거슬리겠네요. 그리고 도안에 붙어있는 비닐도 조금 벗겨진 상태로 왔구요. 접착력이 걱정되지만 일단 얼른 붙여놨어요. 그거 빼곤 모두 만족스러워요. 배송도 빠르게 왔고 구성품도 기본적으로 들어있어서 이제 만들기만 하면 되겠네요. 하나 굉장히 마음에 들었던건 비즈들이 미니 지퍼백에 낱개로 담아져서 왔다는거! 원래 다들 약국에서 지은 약처럼 줄줄이 담겨있었는데 요긴 처음부터 낱개로 지퍼백에 담겨있어요. 비즈트레이 안쓰시는 분들은 수고로움이 줄어들겠네용. 비즈들도 품질도 좋고 색깔도 촌스럽지 않고 예뻐요!  여기 도안 완전 많아서 어느거 살지 진짜 고민 많이 했어서 다 완성하면 또 사고 싶어요. 그땐 한쪽으로 치우쳐있지 않길 바라며 한번 열심히 만들어볼게요!,2021-05-25T14:40:45.462+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: 추가옵션 / 선택2: 01. 비즈 보관케이스
3208660085,SELLBLOG,NORMAL,비즈들이 몇 개 섞여서 왔어요.. 보석십자수를 많은 곳에서 주문해 받으면서 이런 경우는 처음이라 당황스러워요. 사진에는 그렇게 많아 보이진 않지만 정말 일부분만 올린 거예요. 즐겁게 하려고 비즈를 통에 나눠담는데 불량비즈는 워낙 넉넉하게 보내주셔서 상관이 없었지만들어 있는 다른 비즈가 섞여 있다는 점이 조금 불편하네요..ㅠㅠ 그리고 주문한 도안들이 많은데 어떤 건 색이 진하고 어떤 건 색이 연하고.. 비즈 구분 법도 다르도 들어있는 펜의 구성마저도 다르네요. 다른 업체끼리 모아서 보내는 건지..,2021-06-30T16:14:59.239+0000,STOREFARM,2,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.042
3201031362,SELLBLOG,NORMAL,"처음구입해보는데 은근 중독성 있네요
손을 못떼겠어요!ㅎㅎ 
다만 목이 아프다는 단점이 있지만 ㅎㅎ
비즈도 아직까진 불량은 몇개정도 밖에 안나왔어요~
근데 어떤 컬러 비즈는 조금 반짝임이 덜 하다고 해야하나..
하여튼 얼릉 완성하고싶네요!",2021-06-19T16:56:56.229+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.031
3207468435,SELLBLOG,NORMAL,"제가 꼭 해보고 싶던 도안을 발견해서 사버렸습니다:)
그런데 도안에 라푼젤이 없는게 아쉬워서 제가 개인적으로 추가해서 창작했습니다:) 너무 너무 맘에 들어요! 그리고 비즈도 넉넉하게 주셔서 좋아요!",2021-06-29T06:30:35.883+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.022
3210413063,SELLBLOG,NORMAL,"우와!!배송이 하루만에 도착을 해서 완전 놀랐어요!
배송이 무료 배송 치고 엄청 빨리와서 놀란 사람 중 한 명입니다.어제 집에 상품이 오자마자 A023부터 엄청 열심히 만들었답니다!
만들고 보니 너무 귀여워서 만족이예요!",2021-07-03T05:26:17.820+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: A. 액자타입 / 선택2: A.023
3198258495,SELLBLOG,AFTER_USE,"3개를 주문해서 크게 상관하지는 않았지만 큐빅 펜 하나가 불량이 왔습니다. 한 개의 도안에서 한 색상의 큐빅이 많이 부족했는데, 잘 처리해주셔서 예쁘게 완성했습니다! 제가 좋아하는 도안이 사진이 없는 것 같아 첨부해봅니다 :) 번창하세요!",2021-06-16T00:34:30.415+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.032
3205580400,SELLBLOG,NORMAL,"그림도 이쁘고 좋아요 
비즈가 조금씩 섞여있긴한데 가격생각하면 다 괜찮은 것 같아요 
가성비 좋아서 다하고 또 주문하려구용",2021-06-26T04:29:38.792+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.185
3203317361,SELLBLOG,NORMAL,저렴하게 잘구매했어요 디자인도 너무 이쁘고 다음에도 다시 주문할께요 가,2021-06-23T05:22:55.732+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.248
3190151023,SELLBLOG,NORMAL,"스틱 하나짜리로만 하니까 한 달 동안 그림 2개 정도 끝난 거 같아요! 

보석 색감은 이쁜데 싼 가격이라 그런건지 어떤 색상은 상태 좋은 것만 있는데 어떤 색상은 조금 깨지거나 불량이 조금씩 있네요!
그래도 싼 가격에 재미있게 했습니다~",2021-06-04T06:05:21.597+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.145
3210771549,SELLBLOG,NORMAL,"보석 불량도 많고 색섞인것도 많고 
사진상은 괜찮아보이지만 
실제로는 바구니부분이 
색배치가 자연스럽지 않네요 
실망이 커요 또 구매하려했는데 
여기서 안사려고요",2021-07-03T15:27:02.560+0000,STOREFARM,1,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.248
3205585550,SELLBLOG,NORMAL,"열심히 하고 있어요!! 근데 도안 중에 +모양이 두 개 있더라구요,, 바탕색이 다르고 두께가 약간 차이가 나지만 헷갈리긴 하더라구요ㅜㅠ 기호 말고 영어단어나 숫자로만 되어있으면 좋을 것 같아요!",2021-06-26T04:37:43.353+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.251
3203318619,SELLBLOG,NORMAL,저렴하게 구매해서 너무 좋았어요 다음에 다시 주문할께요 수고하세요,2021-06-23T05:24:30.289+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.135
3210427175,SELLBLOG,NORMAL,이런 스타일은 처음해보는데 너무 신기하네요ㅎㅎ 완성하고나면 이쁠것같아요 색칠하는것보다 더 빨리 완성할것같네요ㅎ,2021-07-03T05:46:29.878+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.158
3209071701,SELLBLOG,NORMAL,"별 한개도 아깝~
액자도 쓰레기를 보냈네!!  사이즈도 어느정도 안 맞는걸 보내야지 이건 뭐~  톡톡 문의도 씹고 그냥 사기 당했네",2021-07-01T07:47:55.830+0000,STOREFARM,1,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.032
3205650963,SELLBLOG,NORMAL,배달도 너무 빨리오고 도안 큐빅도 빠짐없이 다 왔어요!!!1 돌돌 말수있는 패브릭이라서 보관도 쉽고 좋아요!! 근데 큐빅 넣는 조그만한 비닐팩 개수가 너무 적네여ㅠㅠㅠ 그래도 열심히 해볼게요!!,2021-06-26T06:17:36.206+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.086
3205652256,SELLBLOG,NORMAL,"배달도 아주 빠르게 오고 빠진 물품없이 잘왔어요~~
액자도 가볍운테 튼튼해보이고 좋아요 너무 바빠서 아직 아주 조금박에 못했는데 꼭 마지막까지 해서 성공해야 겠어요!",2021-06-26T06:19:33.684+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.002 (전용액자 검정)
3190148114,SELLBLOG,NORMAL,"싼 가격에 재미있게 취미생활 했네요~!

스틱을 한 구 짜리 말고 뒤에 있는 세개짜리로 하려니까 빠르게는 되겠지만 이쁘게 한 줄로 안 되서 한 구 짜리로 다 붙이니까 힘들지만 결과물은 너무 좋았어요!!",2021-06-04T06:01:40.706+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.069
3200381955,SELLBLOG,NORMAL,이 성 그림 진짜 예뻐요 사진 리뷰가 없는 것 같아서 걱정했는데 생각보다 너무 예쁩니다 색깔 있는 비즈의 경우 전체적으로 광택이 없어서 마치 무광처럼 보이는 색들도 있긴 해요 이 그림은 까만색이 많은데 까만색은 아주 잘 빛나서 예쁩니다 도안 선명해서 좋아요,2021-06-18T15:00:04.102+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.079
3209610180,SELLBLOG,NORMAL,박스는 다찌그러지고...밥스테이프는 왜그렇게많이붙였는지...십자수본은...둥굴게말아서오는게아니고...접어서보내고...싸게사서 그나마괜찮음,2021-07-02T02:53:08.027+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: 추가옵션 / 선택2: 01. 비즈 보관케이스
3209374405,SELLBLOG,NORMAL,"감사합니다
그림이품절되서 속상하내요 꼭 그그림이고싶었는데 
벌써 몇번째사는지 모르겠내요 ㅋㅋ",2021-07-01T15:18:26.903+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.151
3188179751,SELLBLOG,NORMAL,"가격도 초 저렴한데 배송도 빠르고
 보석십자수는 무조건 여기서 사세요~ㅎ
전에 6개 사고 이번에 또 6개구매했어요~ㅎ",2021-06-01T22:19:56.978+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.083
3205583122,SELLBLOG,NORMAL,엄청 복잡하게 생겼지만 재미있네요!! 근데 그 도안?이 영어 단어로만 되어있으면 더 좋을 것 같아요 기호로 되어있으니까 헷갈리더라구요😢,2021-06-26T04:33:56.699+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.099
3210308782,SELLBLOG,NORMAL,가격도 너무 좋고 디자인도 이뻐요!! 다음에 또 사야겠어용,2021-07-03T02:52:50.193+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.001 (전용액자 흰색)
3205578903,SELLBLOG,NORMAL,펜 종류 많아서 좋아요 사실 작은거 밖에 안쓰긴한데 가격도 저렴해서 가지고있으면 좋을것같아요,2021-06-26T04:27:19.860+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: 추가옵션 / 선택2: 04. 비즈펜 모음
3206864112,SELLBLOG,NORMAL,예쁩니다 제가 제일 잘쓰는 4촉 멀티펜도 같이 넣어주셨네요 짱,2021-06-28T06:27:33.900+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.101
3204686544,SELLBLOG,NORMAL,두번째 구매인데 배송빠릅니다 퀄리티가 너무좋아요 올케언니도 하나 사달래서 2개주문했는데 요아이도 기대가 큽니다,2021-06-25T00:46:38.372+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: E. 캔버스 우드 타입 / 선택2: E.018
3206484486,SELLBLOG,NORMAL,비즈 반짝반짝해요. 아무래도 색이 많지는 않아서 좀 흐릿할 것 같지만 그래도 잘 쓸게요,2021-06-27T15:11:48.321+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: 추가옵션 / 선택2: 02. 용품세트
3200202912,SELLBLOG,AFTER_USE,시간날때마다 틈틈히 했어요^^중독되어서 벌써 30&times;40짜리 작품 세개 완성했네요~시간 너무 잘가고 해놓으니 너무너무 이뻐요^^이번에 새로운 도안 많이 들어왔던데 조만간 다시 구매할 예정이예요^^많이파세요^^,2021-06-18T09:46:40.862+0000,STOREFARM,5,델로나 DIY 보석십자수 액자형 비즈 큐빅 해바라기 디즈니,상품선택: DN.095 (중형 세트)
3210426003,SELLBLOG,NORMAL,깔끔하니 좋아요! 완성해서 빨리 액자에 넣고 싶네요ㅎㅎ,2021-07-03T05:44:44.566+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.001 (전용액자 흰색)
3205579553,SELLBLOG,NORMAL,풀이 넉넉해서 좋고 판? 비즈 넣어놓는 판이 유용해서 좋아용 펜도 들어있고 유용한것같아요,2021-06-26T04:28:18.260+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: 추가옵션 / 선택2: 02. 용품세트
3200178265,SELLBLOG,NORMAL,"무료배송에 가격도 싸서 좋아요.
얼른 완성하고싶어요. 진짜 하루종일하면 완성시킬것같긴한데..
어깨가 빠질거같아요..
근데 모니터 컬러랑 달리 좀 붉은끼가 많아서...그점이 아쉬워요",2021-06-18T09:06:13.814+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.081
3201184091,SELLBLOG,NORMAL,"보석십자수룰 아예껴서 작업할려구요 
좋아요",2021-06-20T02:54:10.585+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.002 (전용액자 검정)
3201897234,SELLBLOG,NORMAL,주문하고 담날 바로 받았습니다. 오래걸리긴 해도 하고나면 이뻐서 해바라기를 또 합니당. 집안 곳곳 해바라기 천국이 될것 같아요. 늘 번창하세요~,2021-06-21T05:27:58.649+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.166
3201896296,SELLBLOG,NORMAL,주문하고 담날 바로 받았습니다. 오래걸리긴 해도 하고나면 이뻐서 해바라기를 또 합니당. 집안 곳곳 해바라기 천국이 될것 같아요. 늘 번창하세요~,2021-06-21T05:26:36.066+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.088
3201895994,SELLBLOG,NORMAL,주문하고 담날 바로 받았습니다. 오래걸리긴 해도 하고나면 이뻐서 해바라기를 또 합니당. 집안 곳곳 해바라기 천국이 될것 같아요. 늘 번창하세요~,2021-06-21T05:26:09.686+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.001 (전용액자 흰색)
3206589753,SELLBLOG,NORMAL,"처음 입문이라 비교적 간단한걸 해봤어요 
너무 재미있어 놀랬고 
완성하고 나니 너무 이뻐요 
같이산 한개도 하고있어요 완성해서
또 후기 올릴게요 ^^",2021-06-28T00:39:12.544+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.238
3206098707,SELLBLOG,NORMAL,새벽마다 조금씩 했더니 점점 반짝반짝하게 덮혀가는 게 예쁘네요. 재밌어용,2021-06-27T02:21:22.578+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.324
3204001141,SELLBLOG,NORMAL,간혹 엉망인 비즈가 있긴 하지만 전체적으로 만족합니다. 가격면에서도 여기가 제일 나은 거 같아요.,2021-06-24T02:21:58.859+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,
3208099887,SELLBLOG,NORMAL,가격 저렴하고 색상 뚜렷하고 좋아요~ 또 주문할꺼예요~~,2021-06-30T03:05:04.658+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.002 (전용액자 검정)
3209249793,SELLBLOG,NORMAL,배송빠르게 잘받았구요 담에 또시킬게요,2021-07-01T12:05:02.527+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.119
3205238267,SELLBLOG,NORMAL,"3번째 구매입니다.
재미있는 취미 생활입니다.
강추^^",2021-06-25T13:03:21.541+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.050
3205237643,SELLBLOG,NORMAL,"3번째 구매입니다.
재미있는 취미 생활입니다.
강추^^",2021-06-25T13:02:23.142+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.035
3205237058,SELLBLOG,NORMAL,"3번째 구매입니다.
재미있는 취미 생활입니다.
강추^^",2021-06-25T13:01:29.696+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.185
3205236411,SELLBLOG,NORMAL,"3번째 구매입니다.
재미있는 취미 생활입니다.
강추^^",2021-06-25T13:00:26.786+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.180
3205235929,SELLBLOG,NORMAL,"3번째 구매입니다.
재미있는 취미 생활입니다.
강추^^",2021-06-25T12:59:42.495+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.001 (전용액자 흰색)
3200381118,SELLBLOG,NORMAL,원래 사려던 곳에서 이 사이즈가 계속 품절이라 서치하다가 찾았어요 가격도 여기가 훨씬 싸더라고요 진작 여기서 살 걸 그랬어요 배송 빨랐습니다,2021-06-18T14:58:14.399+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.083
3199372963,SELLBLOG,AFTER_USE,"하나하나 찍어넣으면서 재미있었어요~~
큐빅들이 꽤 많이 남네요 ㅎㅎ
완성해서 액자에 넣어놓으니 작품같고 이뻐요~
다음엔 좀 더 밝은 그림으로 해봐야겠어요 ㅎㅎ",2021-06-17T08:42:19.404+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.001 (전용액자 흰색)
3205580881,SELLBLOG,NORMAL,"그림이 이뻐서 좋아요 
기대되네용 빨리하고 또 주문할게요",2021-06-26T04:30:23.956+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.029
3196724339,SELLBLOG,NORMAL,쉽고 편하게 잘 하고 있어요.강력추천합니다.번창하세요,2021-06-13T16:45:44.161+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.001 (전용액자 흰색)
3210630120,SELLBLOG,NORMAL,아이가 좋아해요 배송 빨라요,2021-07-03T10:59:32.374+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.001 (전용액자 흰색)
3207772372,SELLBLOG,NORMAL,"젤 중요한게 안와서 많이 당황했었믄데
바로 다시 배송해주시네요,,~ 
맞춰보고 리뷰 ㅅㅜ정하겠습니다~",2021-06-29T12:48:02.789+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.135
3207260453,SELLBLOG,NORMAL,"정교하고 배송이 빨라 너무 좋았어요~~
감사합니다~~",2021-06-29T01:29:16.392+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: E. 캔버스 우드 타입 / 선택2: E.049
3203594260,SELLBLOG,NORMAL,"패브릭타입은 처음인데 아직해보진않아서 어떤진 모르겠어요,,! 도안은 색도찐하고 이쁩니다 ㅎㅎㅎ",2021-06-23T11:06:47.365+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.002 (전용액자 검정)
3203593996,SELLBLOG,NORMAL,"패브릭타입은 처음인데 아직해보진않아서 어떤진 모르겠어요,,! 도안은 색도찐하고 이쁩니다 ㅎㅎㅎ",2021-06-23T11:06:30.646+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.196
3209612738,SELLBLOG,NORMAL,이젤설명서도없고...다시 들어가서보고해야하고...싸게샀어요.,2021-07-02T02:55:49.378+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: 추가옵션 / 선택2: 06. 이젤(대)
3209807879,SELLBLOG,NORMAL,"배송이 되게 빨라요!!
잘 만들어 볼게요.",2021-07-02T06:59:55.767+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.067
3205723760,SELLBLOG,NORMAL,초1아이가 하려고 주문했어요 맘에들어해요 쉽게 잘했음좋겠어요,2021-06-26T08:13:09.468+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: A. 액자타입 / 선택2: A.003
3208201770,SELLBLOG,NORMAL,보석십자수 재밌네요. 추천합니다,2021-06-30T05:40:34.566+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: A. 액자타입 / 선택2: A.011
3210425457,SELLBLOG,NORMAL,유용하게 활용해서 쓸수있을것같아요 좋아요,2021-07-03T05:43:54.953+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: 추가옵션 / 선택2: 03. 롤러
3203975269,SELLBLOG,AFTER_USE,액자는 작품대비 작은편이라서 조금 더 컸으면하는 많은 아쉬움과 아무리 몇천원짜리 액자라도 금세 망가질듯 약해요~ㅠㅠ;;,2021-06-24T01:47:05.590+0000,STOREFARM,3,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.003 (전용액자 우드)
3209400202,SELLBLOG,NORMAL,싼 가격에 이정도 퀄리티가 가능한지 궁금해요,2021-07-01T16:49:46.622+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.153
3203818441,SELLBLOG,NORMAL,에펠탑이에요~~ 어제왔는데 고양이하다가 어려워서 이걸로넘어왔어요,2021-06-23T16:40:15.208+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.061
3206142789,SELLBLOG,NORMAL,액자는 도안의 여유있는 부분의 테두리를 잘라야 딱 맞는 사이즈라 좀 불편했어요,2021-06-27T03:31:27.011+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.001 (전용액자 흰색)
3208772321,SELLBLOG,NORMAL,너무이뻐요 가격도 저렴하고~^^,2021-07-01T00:46:22.758+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: A. 액자타입 / 선택2: A.014
3208771907,SELLBLOG,NORMAL,너무이뻐요 가격도 저렴하고~^^,2021-07-01T00:45:48.840+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.153
3205666679,SELLBLOG,NORMAL,비즈가 중간중간 몇개 섞여있긴 한데 그래도 문제없이 잘 했습니다 가격이 싸서 좋아요,2021-06-26T06:41:35.212+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.002 (전용액자 검정)
3200753180,SELLBLOG,NORMAL,이렇게 큰데도 저렴하게 살 수 있어서 너무 좋았어요! 며칠간 야금야금 공들여서 했더니 벌써 하나 완성했네요 ㅋㅋㅋ,2021-06-19T07:10:54.715+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.273
3210425803,SELLBLOG,NORMAL,크기는 작지만 개수가 많아서 좋아요^^,2021-07-03T05:44:25.513+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: 추가옵션 / 선택2: 01. 비즈 보관케이스
3199428186,SELLBLOG,NORMAL,저렴하게 살수 있어서 정말 좋았어요!! 비즈도 25색씩 많이 있네요 ㅎㅎ 재밌어요,2021-06-17T09:59:03.095+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.069
3210193185,SELLBLOG,NORMAL,아이들이 좋아하고 만족합니다,2021-07-03T00:24:19.059+0000,STOREFARM,4,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: A. 액자타입 / 선택2: A.002
3207261319,SELLBLOG,NORMAL,"또 구매 할거같아요
가격 가장 저렴하고
고면도 정교하고 좋아요~~",2021-06-29T01:30:20.609+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: E. 캔버스 우드 타입 / 선택2: E.089
3204785455,SELLBLOG,NORMAL,너무 재밌어요ㅠㅠ 퀄리티도 좋고 취미로 최고에요!,2021-06-25T02:30:58.068+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.003 (전용액자 우드)
3209039003,SELLBLOG,NORMAL,가성비가 굿굿~ 시간 떼우기에 하기 좋은 취미,2021-07-01T07:05:28.009+0000,STOREFARM,5,델로나 500종 DIY 보석십자수 액자형 비즈 큐빅 해바라기,선택1: D. 패브릭 타입 / 선택2: D.018
