id,reviewServiceType,reviewType,reviewContent,createDate,channelServiceType,reviewScore,productName,productOptionContent
3197904815,SELLBLOG,AFTER_USE,품절이던거 기다렸다가 샀는데 진짜 너무 예뻐요 생각보다 크기가 커서 언제다하나 이랬는디 넷플릭스 보면서 쪼끔씩 하다보니까 금방 완성했어요 시간 진짜 잘가고 다른 보석십자수도 또하고 싶어요,2021-06-15T10:33:37.873+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 22. 디즈니 캐슬 보석십자수
3175914888,SELLBLOG,NORMAL,실제로는 더 반짝거려서 예쁜데 사진에 안담기네요ㅜㅜ 생각이 많은 요즘 집콕하면서 잡생각없이 집중하게 만들어줘서 좋았습니다~ 주말에만 했는데 어렵지않게 끝냈어여~ 비즈도 넉넉하게 들어있고 캔버스도 너무 탄탄하게 잘 되어있어요 좋은제품 감사합니다~,2021-05-15T10:02:48.601+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 36. 푸우와 친구들 보석십자수
3207366001,SELLBLOG,NORMAL,지금 조금씩 하고 있는데 넘 예뻐요 알라딘 다 하고 디즈니성도 하려구요,2021-06-29T03:56:28.784+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 알라딘 / 제품 선택: 달밤 자스민 알라딘 보석십자수
3189161091,SELLBLOG,NORMAL,"빠른배송!!^^ 

생각보다 엄청크네요~~
색감패인팅도 좋구요^^
하하 또 이거하느라 빠져서 정신없겠네요ㅎㅎ
열심히 하고 새로 이사가는 집에 꾸며둘꺼에요~ 밤비랑 인어공주 예쁘겠어요!",2021-06-03T03:03:08.751+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 13. 노을과 에리얼 보석십자수
3204700443,SELLBLOG,AFTER_USE,"인물그림이 있는건 혹시 자다가 무서울거 같아 은은한 분위기인 달밤 쟈스민으로
올케언니 선물해주니 너무 좋아함
나도 뿌듯",2021-06-25T01:02:57.123+0000,STOREFARM,4,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 17. 달밤 자스민 알라딘 보석십자수
3210160996,SELLBLOG,AFTER_USE,ㅣ작품끝내고 2번째 시작했어요 구성품들,2021-07-02T22:32:53.659+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 35. 푸우의 하루 보석십자수
3209855189,SELLBLOG,NORMAL,우와 드디어 도착 배송까지 이틀 걸렸어요 열심히 하겠습니다ㅎㅎ,2021-07-02T08:04:03.295+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 디즈니 프린세스 / 제품 선택: 숲속 백설공주 보석십자수
3209533016,SELLBLOG,NORMAL,와 근데너무커요진짜무리,2021-07-02T01:30:13.607+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 디즈니 캐슬 / 제품 선택: 디즈니 캐슬 보석십자수
3209419041,SELLBLOG,NORMAL,예뻐요~반짝반짝~~보고 있으면 마음이 즐거워요,2021-07-01T20:46:42.320+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 20. 꽃 밤비 보석십자수
3208709084,SELLBLOG,NORMAL,배송 매우 빠릅니다 엄마가 취미로 하고 계셔서 주문했어요,2021-06-30T22:39:59.556+0000,STOREFARM,4,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 위니 더 푸 / 제품 선택: 푸우와 친구들 보석십자수
3201209937,SELLBLOG,NORMAL,저희 어머니의 세 번째 도전! 예쁜 그림이 많고 퀄리티가 좋아서 만족해요. 한달 리뷰로 찾아오겠습니다,2021-06-20T03:41:54.494+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 35. 푸우의 하루 보석십자수
3206476370,SELLBLOG,AFTER_USE,아이방에 걸어놓으니 분위기가 사네요~~^^반짝반짝 아주 이쁩니다~~^^,2021-06-27T14:50:36.924+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 09.토이스토리4 투게더 보석십자수
3209682274,SELLBLOG,NORMAL,비싼 가격에 비해 비즈퀄은 좀 별로인듯합니다,2021-07-02T04:17:02.357+0000,STOREFARM,3,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 디즈니 프린세스 / 제품 선택: 숲속 백설공주 보석십자수
3199875192,SELLBLOG,NORMAL,"비즈불량도 별로없고 이뻐요!!!
확실히 비즈 종류가 많아서 시간은 오래걸릴듯하네요....ㅎㅎㅎ",2021-06-18T02:31:46.758+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 13. 노을과 에리얼 보석십자수
3204960693,SELLBLOG,NORMAL,너무 기대돼요! 확실히 미니사이즈는 조그만해서 금방할거같아요~,2021-06-25T06:03:25.300+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 위니 더 푸 / 제품 선택: 귀여운 피글렛 보석십자수
3197770101,SELLBLOG,NORMAL,넘재밋어용~♡ 다하고또살꺼예용,2021-06-15T07:37:53.849+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 18. 알라딘 커플 보석십자수
3203495748,SELLBLOG,AFTER_USE,시간날때마다 하고 있습니다.  완성되면 너무 예쁠거같아요.,2021-06-23T09:03:15.498+0000,STOREFARM,3,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 17. 달밤 자스민 알라딘 보석십자수
3208387736,SELLBLOG,NORMAL,조아요 예뻐요 얼른 완성하고 싶네요! ㅎㅎ,2021-06-30T09:45:31.562+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 알라딘 / 제품 선택: 달밤 자스민 알라딘 보석십자수
3204925341,SELLBLOG,NORMAL,너무재밌어요 ㅠ ㅠ진짜 시간가는줄모르고하고있어요,2021-06-25T05:17:37.261+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 14. 인어공주 커플 보석십자수
3209587398,SELLBLOG,NORMAL,크기도 큼지막하고 예쁩니다!,2021-07-02T02:28:26.787+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 위니 더 푸 / 제품 선택: 푸우의 하루 보석십자수
3204822036,SELLBLOG,NORMAL,"너무 예뻐요!
이제 잘 완성하는 일만 남았네요",2021-06-25T03:07:56.109+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 알라딘 / 제품 선택: 달밤 자스민 알라딘 보석십자수
3200711150,SELLBLOG,NORMAL,"생각한것보다 크고 일단 도안이 너무 예뻐요!
얼른 완성하고 싶습니다",2021-06-19T06:05:11.008+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 알라딘 / 제품 선택: 달밤 자스민 알라딘 보석십자수
3209533697,SELLBLOG,NORMAL,너무커서일단으ㅜ포기요,2021-07-02T01:30:58.752+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 디즈니 프린세스 / 제품 선택: 인어공주 커플 보석십자수
3184674859,SELLBLOG,AFTER_USE,"드디어! 완성했습니다&gt;&lt;
꽃 색칠하기, 유화그리기, 집 만들기 안 해본 것이 없다고 할 수 있는데 항상 하다가 말았거든요ㅠ 그런데 보석 십자수 너무 재밌고 잡생각 없애기에도 너무 좋았어요. 정말 이렇게 완성시켜본게 처음이라 뿌듯한 마음에 자랑 겸 리뷰 남겨요!!
또 구매하려구요! 그리고 완성하고 나니까 생각보다 훨씬 더 예뻐서 더 좋네요!!
더 많은 디자인 생겼으면 좋겠어요!!",2021-05-27T16:08:12.432+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 14. 인어공주 커플 보석십자수
3205097824,SELLBLOG,NORMAL,동생한테 선물해줬는데 시간가는줄 모르고 하고있대요!,2021-06-25T09:12:33.577+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 디즈니 프린세스2 / 제품 선택: 에리얼 보석십자수
3203823654,SELLBLOG,AFTER_USE,아들이 좋아해요! 잘하고 있답니다,2021-06-23T17:11:41.941+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 04.토이스토리4 포키 보석십자수
3208232571,SELLBLOG,AFTER_USE,퀄리티 너무 좋아요,2021-06-30T06:21:55.590+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 12. 드림 빅 프린세스 에리얼 보석십자수
3185927666,SELLBLOG,AFTER_USE,"생각없이 하다보면 생각도 정리되고 좋아요 생각보다 양이 많아서 일과 중 조금씩 하다보니 아직도 남았네요 
접착력도 좋아서 잘 붙어요",2021-05-29T10:17:08.302+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 09.토이스토리4 투게더 보석십자수
3199278342,SELLBLOG,NORMAL,"요즘 유행인것같아서 한번 사봤어요. 아직 완성 전인데도, 비즈가 반짝반짝거려서 완성하면 더 예쁠것같ㄴㅔ요",2021-06-17T06:37:57.175+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 21. 숲속 앨리스 보석십자수
3202670717,SELLBLOG,NORMAL,Dlyㄷㄱ즈니 캐릭터 보석십자수 액자형  아이가 취미생활로 하고있는데 너무 좋아해요,2021-06-22T08:42:55.581+0000,STOREFARM,4,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 14. 인어공주 커플 보석십자수
3198671243,SELLBLOG,NORMAL,친구 선물로 줬는데 마음에 들어하네요 배송도 빨리와서 좋았어요,2021-06-16T10:20:21.679+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 17. 달밤 자스민 알라딘 보석십자수
3203842663,SELLBLOG,NORMAL,구성이 알차고 생각보다 퀄리티가 더 좋았어욥!,2021-06-23T21:06:52.796+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 알라딘 / 제품 선택: 달밤 자스민 알라딘 보석십자수
3201470316,SELLBLOG,NORMAL,배송 완전빨라요..!!!!완전 만족!!,2021-06-20T12:52:53.890+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 디즈니 프린세스2 / 제품 선택: 에리얼 보석십자수
3201385307,SELLBLOG,NORMAL,색이 다양해서 할 맛 나요,2021-06-20T10:06:25.892+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 19. 자스민 알라딘 보석십자수
3206721342,SELLBLOG,NORMAL,아이랑 열심히 하고 있습니다%%^^,2021-06-28T02:52:32.261+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 밤비 / 제품 선택: 꽃 밤비 보석십자수
3208231113,SELLBLOG,AFTER_USE,너무너무 시간이 잘가요ㅠㅠ,2021-06-30T06:20:05.994+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 22. 디즈니 캐슬 보석십자수
3206979569,SELLBLOG,AFTER_USE,거북목 아파여 하지만 존잼...😝,2021-06-28T10:11:39.564+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 13. 노을과 에리얼 보석십자수
3191284237,SELLBLOG,NORMAL,전에 다른것도 해보고 넘 재밌어서 또 샀어요 저번에는 명화로 샀는데 토이스토리가 너무 예뻐서 사봤는데 완성하면 진짜 예쁠거같아요,2021-06-06T01:24:17.333+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 09.토이스토리4 투게더 보석십자수
3201372905,SELLBLOG,NORMAL,아직 시작은 안했지만 완성하면 완전 예쁠것같아요,2021-06-20T09:37:28.686+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 디즈니 프린세스 / 제품 선택: 노을과 에리얼 보석십자수
3203573588,SELLBLOG,NORMAL,좋은제품 감사해요😊❤️💐,2021-06-23T10:42:48.401+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 알라딘 / 제품 선택: 달밤 자스민 알라딘 보석십자수
3203573196,SELLBLOG,NORMAL,좋은제품 감사해요😊❤️💐,2021-06-23T10:42:19.338+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 디즈니 캐슬 / 제품 선택: 디즈니 캐슬 보석십자수
3197598011,SELLBLOG,AFTER_USE,품절 풀려서 겨우 시켰네요 잘 만들어보겠습니다,2021-06-15T03:28:51.168+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 17. 달밤 자스민 알라딘 보석십자수
3210075932,SELLBLOG,NORMAL,보석십자수 한번 해보려고 구매했어요. 생각보다 크기가 크네요,2021-07-02T14:13:20.351+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 디즈니 프린세스2 / 제품 선택: 에리얼 보석십자수
3196873995,SELLBLOG,NORMAL,"빛에 따라 반짝 거려서 이쁘네요! 빨리
완성 하고 싶어요 :)",2021-06-14T01:47:18.833+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 17. 달밤 자스민 알라딘 보석십자수
3199363996,SELLBLOG,NORMAL,와우~~이뻐요. 아이가 너무 좋아하네요.,2021-06-17T08:30:10.313+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 모음 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,시리즈 선택: 토이스토리 4 / 제품 선택: 투게더 보석십자수
3193457032,SELLBLOG,NORMAL,배송도 깔끔하고 빠르고 상품도 퀄이 너무 좋았어요ㅎㅎ 격리기간동안 뚝-딱하기 너무 좋습니다ㅎㅎㅎ,2021-06-09T03:01:13.162+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 14. 인어공주 커플 보석십자수
3191695413,SELLBLOG,AFTER_USE,시간많아서 주문했는데 바빠져서 아직까지 완성을 못했네요 근데 반짝반짝하니 진짜 이뻐요,2021-06-06T13:59:23.882+0000,STOREFARM,5,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 21. 숲속 앨리스 보석십자수
3200057258,SELLBLOG,NORMAL,배송도빠르고 물건도 손상없이 잘 도착했어요!,2021-06-18T06:17:19.008+0000,STOREFARM,4,DIY 디즈니 캐릭터 보석십자수 액자형 프린세스 알라딘 밤비 앨리스 아이러브페인팅,제품 선택: 20. 꽃 밤비 보석십자수
