,0,1
1967,글자,0.14626682046938436
1968,자모,0.050282744099897206
1969,아이고,0.050282744099897206
1970,빼뚤,0.14626682046938436
1971,노무,0.11727043111063558
1972,로코,0.14626682046938436
1973,문자,0.2883841920951628
1974,볼론,0.050282744099897206
1975,쪼가리,0.050282744099897206
1976,라리,0.050282744099897206
1977,대다,0.34660791589543294
1978,눈알,0.08566115513206862
1979,빠지겄으,0.050282744099897206
1980,모가지,0.08566115513206862
1981,으으,0.050282744099897206
1982,배배,0.050282744099897206
1983,꼬아가,0.050282744099897206
1984,혔으,0.050282744099897206
1985,보면머릿,0.050282744099897206
1986,속이다,0.24557581444349927
1987,살다보면,0.050282744099897206
1988,멘탈,0.050282744099897206
1989,털리다,0.08566115513206862
1990,침침하다,0.11727043111063558
1991,날다,0.24557581444349927
1992,음악,0.3279036375207641
1993,곡조,0.050282744099897206
1994,가유,0.050282744099897206
1995,천차만별,0.08566115513206862
1996,부악,0.050282744099897206
1997,임펜,0.08566115513206862
1998,이름,0.3646811961100039
1999,쓰기,0.1986586102683627
2000,대의,0.050282744099897206
2001,고르셩,0.050282744099897206
2002,상관없다,0.1986586102683627
2003,사도,0.050282744099897206
2004,함보,0.08566115513206862
2005,안지,0.050282744099897206
2006,바스,0.050282744099897206
2007,뜨다,0.49091101133524095
2008,이틀,0.41553417324689446
2009,뒷모습,0.11727043111063558
2010,에서도,0.446963533529364
2011,수영,0.050282744099897206
2012,사오다,0.38216823888016055
2013,대훈,0.050282744099897206
2014,피로,0.08566115513206862
2015,몰려오다,0.050282744099897206
2016,늦다,0.2883841920951628
2017,세미,0.08566115513206862
2018,만은,0.08566115513206862
2019,틈틈이,0.2883841920951628
2020,부산,0.08566115513206862
2021,책방,0.050282744099897206
2022,골목,0.050282744099897206
2023,서랍,0.11727043111063558
2024,와이어,0.08566115513206862
2025,코스트코,0.08566115513206862
2026,피자,0.11727043111063558
2027,남아,0.3646811961100039
2028,노랑,0.2226982396540071
2029,통닭,0.050282744099897206
2030,치킨,0.050282744099897206
2031,둘이서,0.2674339395066548
2032,간식,0.1986586102683627
2033,산책,0.17326837592542163
2034,삼다,0.11727043111063558
2035,자전거,0.050282744099897206
2036,타고,0.050282744099897206
2037,손잡다,0.08566115513206862
2038,장해,0.050282744099897206
2039,이러다가,0.050282744099897206
2040,싸우다,0.08566115513206862
2041,사이좋다,0.14626682046938436
2042,태권도,0.050282744099897206
2043,학원,0.2226982396540071
2044,데이,0.1986586102683627
2045,일기장,0.050282744099897206
2046,메모장,0.050282744099897206
2047,드론,0.050282744099897206
2048,과자,0.050282744099897206
2049,공주,0.3085162258427802
2050,기특하다,0.17326837592542163
2051,일요일,0.14626682046938436
2052,대구,0.11727043111063558
2053,신세계,0.14626682046938436
2054,백화점,0.08566115513206862
2055,나들이,0.14626682046938436
2056,바운스,0.050282744099897206
2057,트램폴린,0.050282744099897206
2058,파크,0.08566115513206862
2059,점심,0.1986586102683627
2060,샤샤,0.050282744099897206
2061,망고,0.08566115513206862
2062,빙수,0.050282744099897206
2063,피곤하다,0.3085162258427802
2064,아빠,0.3646811961100039
2065,차로,0.050282744099897206
2066,하프,0.050282744099897206
2067,버터크림,0.050282744099897206
2068,라떼,0.11727043111063558
2069,종료,0.08566115513206862
2070,맛보다,0.08566115513206862
2071,모자,0.1986586102683627
2072,확실하다,0.5690903947160535
2073,토요일,0.11727043111063558
2074,생신,0.08566115513206862
2075,갈비,0.050282744099897206
2076,간장,0.050282744099897206
2077,양념,0.050282744099897206
2078,음식,0.14626682046938436
2079,차리다,0.14626682046938436
2080,어간,0.050282744099897206
2081,갈비찜,0.050282744099897206
2082,맛있다,0.3646811961100039
2083,케이크,0.14626682046938436
2084,재다,0.2674339395066548
2085,백신,0.050282744099897206
2086,접종,0.050282744099897206
2087,고생,0.24557581444349927
2088,오빠,0.24557581444349927
2089,화보,0.050282744099897206
2090,딸램,0.2226982396540071
2091,기차,0.08566115513206862
2092,쇼핑,0.1986586102683627
2093,코스,0.08566115513206862
2094,뛰다,0.11727043111063558
2095,먹어주다,0.050282744099897206
2096,놀이터,0.050282744099897206
2097,이동,0.1986586102683627
2098,배드민턴,0.050282744099897206
2099,라켓,0.050282744099897206
2100,가져오다,0.34660791589543294
2101,정확하다,0.2674339395066548
2102,언젠가,0.2226982396540071
2103,텔레비전,0.11727043111063558
2104,유명,0.11727043111063558
2105,교수,0.050282744099897206
2106,더하기,0.050282744099897206
2107,빼기,0.050282744099897206
2108,저학년,0.17326837592542163
2109,산수,0.050282744099897206
2110,고도,0.08566115513206862
2111,리셋,0.050282744099897206
2112,기말고사,0.050282744099897206
2113,여름방학,0.050282744099897206
2114,큰딸,0.050282744099897206
2115,실과,0.2226982396540071
2116,와는,0.2674339395066548
2117,가공,0.050282744099897206
2118,물어보다,0.3991078889421135
2119,머릿속,0.17326837592542163
2120,올라가다,0.24557581444349927
2121,고등학교,0.050282744099897206
2122,흘리다,0.1986586102683627
2123,등산,0.050282744099897206
2124,왠지,0.17326837592542163
2125,골몰,0.050282744099897206
2126,얽히다,0.050282744099897206
2127,깊다,0.2674339395066548
2128,수렁,0.050282744099897206
2129,자연스럽다,0.17326837592542163
2130,장마철,0.08566115513206862
2131,습하다,0.050282744099897206
2132,불쾌,0.050282744099897206
2133,충전,0.14626682046938436
2134,우드,0.3085162258427802
2135,꾸다,0.49091101133524095
2136,타이타닉,0.08566115513206862
2137,한적,0.17326837592542163
2138,감동,0.1986586102683627
2139,영화,0.17326837592542163
2140,대한민국,0.050282744099897206
2141,성인,0.17326837592542163
2142,영화인,0.050282744099897206
2143,가기,0.1986586102683627
2144,타이타닉호,0.08566115513206862
2145,침몰,0.08566115513206862
2146,바닷물,0.050282744099897206
2147,추위,0.11727043111063558
2148,떨다,0.2674339395066548
2149,살리다,0.24557581444349927
2150,한마디,0.050282744099897206
2151,가슴,0.17326837592542163
2152,뭉클하다,0.050282744099897206
2153,잭잭잭,0.050282744099897206
2154,로즈,0.050282744099897206
2155,명작,0.14626682046938436
2156,사랑받다,0.08566115513206862
2157,실화,0.050282744099897206
2158,재난,0.050282744099897206
2159,여전하다,0.17326837592542163
2160,우아하다,0.08566115513206862
2161,슬프다,0.17326837592542163
2162,페인,0.7698784464870496
2163,신상,0.14626682046938436
2164,프린트,0.17326837592542163
2165,선명,0.08566115513206862
2166,표정,0.1986586102683627
2167,디테,0.14626682046938436
2168,실감,0.050282744099897206
2169,세기,0.08566115513206862
2170,로맨스,0.08566115513206862
2171,장면,0.11727043111063558
2172,소장,0.17326837592542163
2173,가치,0.08566115513206862
2174,잖다,0.11727043111063558
2175,쳐다보다,0.17326837592542163
2176,미소,0.17326837592542163
2177,두근거리다,0.08566115513206862
2178,내내,0.2674339395066548
2179,레오나르도,0.08566115513206862
2180,디카프리오,0.08566115513206862
2181,흐뭇하다,0.08566115513206862
2182,갑자기,0.3991078889421135
2183,매혹,0.050282744099897206
2184,분위기,0.5047882554344237
2185,빛나다,0.721892617647171
2186,법조,0.050282744099897206
2187,시도,0.2674339395066548
2188,스킬,0.1986586102683627
2189,매력,0.49091101133524095
2190,햇빛,0.24557581444349927
2191,반짝,0.38216823888016055
2192,폭도,0.050282744099897206
2193,대부분,0.1986586102683627
2194,추가,0.6260074184020745
2195,거나,0.24557581444349927
2196,쏠쏠하다,0.11727043111063558
2197,날때,0.2883841920951628
2198,익숙해지다,0.2226982396540071
2199,일석이조,0.08566115513206862
2200,느끼다,0.6766656472388195
2201,보시,0.5443325092990764
2202,인거,0.24557581444349927
2203,마론,0.1986586102683627
2204,불다,0.446963533529364
2205,적지,0.11727043111063558
2206,만만찮,0.050282744099897206
2207,반납,0.050282744099897206
2208,에만,0.5183078753044278
2209,개미지옥,0.14626682046938436
2210,만큼만,0.08566115513206862
2211,까지만,0.08566115513206862
2212,금새,0.1986586102683627
2213,인고,0.050282744099897206
2214,지나,0.11727043111063558
2215,임박,0.050282744099897206
2216,장난,0.1986586102683627
2217,젖소,0.050282744099897206
2218,어도,0.24557581444349927
2219,방안,0.11727043111063558
2220,따다,0.3085162258427802
2221,침구,0.050282744099897206
2222,중이,0.4620172789299358
2223,다년,0.11727043111063558
2224,에가,0.08566115513206862
2225,올해,0.3279036375207641
2226,벌다,0.08566115513206862
2227,순삭,0.38216823888016055
2228,보장,0.14626682046938436
2229,구역,0.11727043111063558
2230,맡다,0.24557581444349927
2231,빨르다,0.3085162258427802
2232,앨리스,0.11727043111063558
2233,요것,0.3085162258427802
2234,중독,0.5443325092990764
2235,만으로도,0.11727043111063558
2236,거뜬하다,0.11727043111063558
2237,답답하다,0.1986586102683627
2238,시국,0.2883841920951628
2239,여러분,0.2674339395066548
2240,장려,0.050282744099897206
2241,기간,0.24557581444349927
2242,오후,0.2674339395066548
2243,사보다,0.3279036375207641
2244,여름,0.14626682046938436
2245,와도,0.14626682046938436
2246,안이,0.1986586102683627
2247,기전,0.24557581444349927
2248,아무리,0.17326837592542163
2249,어쩐,0.11727043111063558
2250,프린팅,0.11727043111063558
2251,말로,0.17326837592542163
2252,어르다,0.050282744099897206
2253,해오다,0.38216823888016055
2254,자만하다,0.050282744099897206
2255,연결툴,0.050282744099897206
2256,어쩜,0.17326837592542163
2257,어떻든,0.050282744099897206
2258,무게,0.2674339395066548
2259,까지도,0.1986586102683627
2260,가성,0.2226982396540071
2261,시엔,0.050282744099897206
2262,모닝,0.08566115513206862
2263,수많다,0.17326837592542163
2264,명사,0.050282744099897206
2265,영화로,0.050282744099897206
2266,초대형,0.08566115513206862
2267,선박,0.050282744099897206
2268,사건,0.050282744099897206
2269,만들어지다,0.2674339395066548
2270,안고,0.08566115513206862
2271,탑승,0.050282744099897206
2272,명정,0.050282744099897206
2273,살아나다,0.17326837592542163
2274,운명,0.050282744099897206
2275,아름답다,0.24557581444349927
2276,슬픔,0.050282744099897206
2277,재난영화,0.050282744099897206
2278,영원하다,0.11727043111063558
2279,여운,0.050282744099897206
2280,소식,0.17326837592542163
2281,듣다,0.2674339395066548
2282,리즈,0.08566115513206862
2283,주인공,0.11727043111063558
2284,케이트,0.050282744099897206
2285,윈슬렛지금,0.050282744099897206
2286,세월,0.1986586102683627
2287,페인팅,0.2226982396540071
2288,항해,0.050282744099897206
2289,벌리다,0.050282744099897206
2290,남지,0.1986586102683627
2291,상황,0.34660791589543294
2292,부둥켜안다,0.050282744099897206
2293,빌다,0.050282744099897206
2294,연주,0.050282744099897206
2295,카페,0.2674339395066548
2296,생애,0.08566115513206862
2297,어쩌다,0.2674339395066548
2298,전문,0.17326837592542163
2299,블로거,0.050282744099897206
2300,네이버,0.2674339395066548
2301,부지런하다,0.17326837592542163
2302,제거,0.2883841920951628
2303,한가지,0.34660791589543294
2304,나란하다,0.3279036375207641
2305,아이엠,0.050282744099897206
2306,타임세일,0.050282744099897206
2307,라던가,0.14626682046938436
2308,참여,0.14626682046938436
2309,고고,0.14626682046938436
2310,아어,0.050282744099897206
2311,도착,0.41553417324689446
2312,무료,0.2674339395066548
2313,요하,0.3646811961100039
2314,라벤더,0.050282744099897206
2315,이구,0.17326837592542163
2316,퍼스,0.14626682046938436
2317,무사하다,0.11727043111063558
2318,동봉,0.3991078889421135
2319,찍기,0.11727043111063558
2320,호위,0.050282744099897206
2321,헛되,0.050282744099897206
2322,뭔갈,0.050282744099897206
2323,번가,0.08566115513206862
2324,번트,0.050282744099897206
2325,금액,0.2226982396540071
2326,어짜피,0.050282744099897206
2327,사자,0.14626682046938436
2328,완료,0.34660791589543294
2329,저하,0.08566115513206862
2330,마저,0.14626682046938436
2331,음료,0.08566115513206862
2332,쿠폰,0.17326837592542163
2333,로그,0.08566115513206862
2334,해변,0.11727043111063558
2335,으음,0.08566115513206862
2336,음저,0.050282744099897206
2337,굴곡,0.14626682046938436
2338,반대편,0.11727043111063558
2339,편평,0.050282744099897206
2340,핫핑크,0.050282744099897206
2341,쌩뚱,0.050282744099897206
2342,조이,0.2226982396540071
2343,다양성,0.08566115513206862
2344,제한,0.11727043111063558
2345,밋밋하다,0.1986586102683627
2346,이후,0.3279036375207641
2347,재택,0.050282744099897206
2348,본가,0.050282744099897206
2349,내려가다,0.11727043111063558
2350,끈덕,0.08566115513206862
2351,지게,0.14626682046938436
2352,주변,0.34660791589543294
2353,집착,0.08566115513206862
2354,쩌는지,0.050282744099897206
2355,잃다,0.17326837592542163
2356,없애다,0.14626682046938436
2357,그리기,0.5443325092990764
2358,포스,0.050282744099897206
2359,사산,0.050282744099897206
2360,달콤,0.08566115513206862
2361,디저트,0.11727043111063558
2362,서두,0.050282744099897206
2363,구별,0.11727043111063558
2364,우르르,0.08566115513206862
2365,약소,0.050282744099897206
2366,꼬다리,0.050282744099897206
2367,귀염,0.08566115513206862
2368,입문,0.3085162258427802
2369,공병,0.050282744099897206
2370,유리,0.1986586102683627
2371,미기,0.050282744099897206
2372,다이어리,0.2226982396540071
2373,수첩,0.08566115513206862
2374,노트,0.14626682046938436
2375,어쩌지,0.14626682046938436
2376,안떨어지다,0.08566115513206862
2377,무겁다,0.34660791589543294
2378,유의,0.11727043111063558
2379,연일,0.08566115513206862
2380,섬유,0.050282744099897206
2381,미도리,0.050282744099897206
2382,개도,0.1986586102683627
2383,가져다주다,0.14626682046938436
2384,아기,0.2883841920951628
2385,오붓하다,0.050282744099897206
2386,나뭇가지,0.050282744099897206
2387,기대다,0.17326837592542163
2388,참으로,0.14626682046938436
2389,편안하다,0.2674339395066548
2390,사랑스럽다,0.24557581444349927
2391,모성애,0.050282744099897206
2392,시시하다,0.050282744099897206
2393,팅러블,0.050282744099897206
2394,비치다,0.11727043111063558
2395,조명,0.3646811961100039
2396,달라지다,0.14626682046938436
2397,시선,0.08566115513206862
2398,부랴부랴,0.17326837592542163
2399,손색,0.14626682046938436
2400,만요,0.17326837592542163
2401,뭔들,0.050282744099897206
2402,에든,0.11727043111063558
2403,일만,0.3085162258427802
2404,생기,0.3279036375207641
2405,이라기보다는,0.050282744099897206
2406,점방,0.050282744099897206
2407,구슬,0.2883841920951628
2408,구르다,0.17326837592542163
2409,분명,0.24557581444349927
2410,방바닥,0.050282744099897206
2411,발바닥,0.050282744099897206
2412,취매,0.050282744099897206
2413,끈끈이,0.34660791589543294
2414,약해지다,0.2226982396540071
2415,저렇다,0.14626682046938436
2416,사장,0.2226982396540071
2417,양해,0.14626682046938436
2418,부탁드리다,0.38216823888016055
2419,공존,0.050282744099897206
2420,배려,0.08566115513206862
2421,감사하다,0.4620172789299358
2422,기만,0.1986586102683627
2423,나래,0.14626682046938436
2424,플루,0.050282744099897206
2425,아당,0.050282744099897206
2426,술워,0.050282744099897206
2427,스토,0.08566115513206862
2428,옥옷,0.050282744099897206
2429,지민,0.17326837592542163
2430,무얼,0.050282744099897206
2431,어마어마하다,0.2226982396540071
2432,명동,0.050282744099897206
2433,송료,0.050282744099897206
2434,득템,0.08566115513206862
2435,방탄소년단,0.2883841920951628
2436,엉덩이,0.14626682046938436
2437,멤버,0.2674339395066548
2438,전시,0.3085162258427802
2439,홀더,0.08566115513206862
2440,짱이쥬,0.050282744099897206
2441,고맙다,0.14626682046938436
2442,잡고,0.3279036375207641
2443,쉬엄,0.08566115513206862
2444,뷔래,0.050282744099897206
2445,태형,0.08566115513206862
2446,열두,0.050282744099897206
2447,살생,0.050282744099897206
2448,만점,0.11727043111063558
2449,카카오,0.2883841920951628
2450,프렌즈,0.24557581444349927
2451,튜브,0.11727043111063558
2452,멈추다,0.3646811961100039
2453,유화,0.2226982396540071
2454,걸때,0.14626682046938436
2455,수평,0.49091101133524095
2456,아시,0.3085162258427802
2457,계심,0.050282744099897206
2458,붓다,0.1986586102683627
2459,일렬,0.1986586102683627
2460,종대,0.050282744099897206
2461,세운,0.050282744099897206
2462,에다,0.2883841920951628
2463,만족도,0.2883841920951628
2464,사흘,0.050282744099897206
2465,쎄다,0.08566115513206862
2466,들여놓다,0.050282744099897206
2467,쓰레기통,0.08566115513206862
2468,선사,0.050282744099897206
2469,세번,0.2226982396540071
2470,병정,0.050282744099897206
2471,구가,0.08566115513206862
2472,색색이,0.14626682046938436
2473,랑은,0.14626682046938436
2474,방이,0.11727043111063558
2475,월요일,0.14626682046938436
2476,부끄럽다,0.08566115513206862
2477,공식,0.1986586102683627
2478,아미,0.14626682046938436
2479,가입,0.11727043111063558
2480,시험,0.08566115513206862
2481,아이돌,0.08566115513206862
2482,헤어,0.3085162258427802
2483,그땐,0.11727043111063558
2484,넘어가다,0.2883841920951628
2485,이제야,0.24557581444349927
2486,역사,0.050282744099897206
2487,최애,0.17326837592542163
2488,애정,0.1986586102683627
2489,재킷,0.050282744099897206
2490,입다,0.2674339395066548
2491,포토,0.11727043111063558
2492,카드,0.2226982396540071
2493,셔츠,0.050282744099897206
2494,다이너마이트,0.11727043111063558
2495,정식,0.1986586102683627
2496,라이선스,0.14626682046938436
2497,계약,0.050282744099897206
2498,맺다,0.14626682046938436
2499,정품,0.1986586102683627
2500,고퀄리티,0.050282744099897206
2501,디테일,0.24557581444349927
2502,섬세하다,0.1986586102683627
2503,가품,0.11727043111063558
2504,만날,0.14626682046938436
2505,한눈,0.11727043111063558
2506,시크,0.050282744099897206
2507,제이,0.14626682046938436
2508,정국,0.1986586102683627
2509,완전체,0.050282744099897206
2510,한심하다,0.08566115513206862
2511,어쩌겠어,0.050282744099897206
2512,봄날,0.08566115513206862
2513,눈꽃,0.050282744099897206
2514,가사,0.08566115513206862
2515,애절하다,0.050282744099897206
2516,삐뚤빼뚤,0.14626682046938436
2517,만하,0.24557581444349927
2518,홀릭,0.050282744099897206
2519,다이나마이트,0.050282744099897206
2520,시즌,0.1986586102683627
2521,수업,0.41553417324689446
2522,가내,0.050282744099897206
2523,수공업,0.050282744099897206
2524,학교,0.3646811961100039
2525,라며,0.2226982396540071
2526,눈물,0.1986586102683627
2527,만약,0.2226982396540071
2528,뿌리,0.08566115513206862
2529,각도,0.3279036375207641
2530,어느새다,0.5047882554344237
2531,신랑,0.3279036375207641
2532,동참,0.08566115513206862
2533,무념,0.11727043111063558
2534,무상보,0.050282744099897206
2535,간격,0.14626682046938436
2536,잔소리,0.11727043111063558
2537,빈자리,0.08566115513206862
2538,정교하다,0.08566115513206862
2539,가깝다,0.2226982396540071
2540,티셔츠,0.050282744099897206
2541,구김,0.08566115513206862
2542,덕심,0.08566115513206862
2543,충족,0.08566115513206862
2544,문의,0.49091101133524095
2545,팔다,0.3085162258427802
2546,발송,0.1986586102683627
2547,업데이트,0.050282744099897206
2548,밀리다,0.14626682046938436
2549,국내,0.38216823888016055
2550,중대,0.08566115513206862
2551,기성품,0.08566115513206862
2552,나하시,0.050282744099897206
2553,송구,0.050282744099897206
2554,만이,0.17326837592542163
2555,내용,0.2226982396540071
2556,기입,0.11727043111063558
2557,금일,0.050282744099897206
2558,조각,0.2226982396540071
2559,금색,0.1986586102683627
2560,갈색,0.11727043111063558
2561,되며엔틱,0.050282744099897206
2562,티크,0.11727043111063558
2563,예수님,0.050282744099897206
2564,정성스럽다,0.08566115513206862
2565,백의,0.050282744099897206
2566,라기보다는,0.050282744099897206
2567,아이보리,0.050282744099897206
2568,푸른색,0.050282744099897206
2569,조화롭다,0.050282744099897206
2570,내용물,0.24557581444349927
2571,스타일,0.3279036375207641
2572,요금,0.11727043111063558
2573,전운,0.08566115513206862
2574,따라오다,0.11727043111063558
2575,믿다,0.14626682046938436
2576,단골,0.17326837592542163
2577,고객,0.5183078753044278
2578,맡기다,0.1986586102683627
2579,의뢰,0.14626682046938436
2580,이십,0.08566115513206862
2581,다액,0.050282744099897206
2582,적응,0.11727043111063558
2583,척척,0.2674339395066548
2584,스페이스,0.050282744099897206
2585,항상,0.3085162258427802
2586,자비,0.050282744099897206
2587,모란,0.08566115513206862
2588,어찌,0.14626682046938436
2589,그러나,0.2674339395066548
2590,해결,0.1986586102683627
2591,토록,0.11727043111063558
2592,전문가,0.11727043111063558
2593,흘러내리다,0.2226982396540071
2594,주굴주굴하다,0.050282744099897206
2595,염려,0.17326837592542163
2596,깨끗하다,0.17326837592542163
2597,나위,0.08566115513206862
2598,시점,0.17326837592542163
2599,폴더,0.08566115513206862
2600,똑똑,0.11727043111063558
2601,찍어내다,0.08566115513206862
2602,기계,0.08566115513206862
2603,순식간,0.14626682046938436
2604,악세사리,0.11727043111063558
2605,쇠고리,0.08566115513206862
2606,키홀,0.050282744099897206
2607,무단,0.050282744099897206
2608,데리,0.14626682046938436
2609,따뜻하다,0.2226982396540071
2610,공감,0.1986586102683627
2611,덧글,0.050282744099897206
2612,충북,0.08566115513206862
2613,단양,0.050282744099897206
2614,다비,0.050282744099897206
2615,국민,0.11727043111063558
2616,대세,0.17326837592542163
2617,자리다,0.17326837592542163
2618,취급,0.050282744099897206
2619,전업,0.050282744099897206
2620,도입,0.050282744099897206
2621,더러,0.17326837592542163
2622,창업,0.08566115513206862
2623,그동안,0.3279036375207641
2624,둘둘,0.11727043111063558
2625,행복감,0.08566115513206862
2626,은색,0.24557581444349927
2627,세련되다,0.11727043111063558
2628,캘리,0.050282744099897206
2629,글귀,0.050282744099897206
2630,분발,0.050282744099897206
2631,던지다,0.08566115513206862
2632,더군다나,0.08566115513206862
2633,화사,0.050282744099897206
2634,적극,0.1986586102683627
2635,모티브,0.050282744099897206
2636,감상,0.2674339395066548
2637,전부하다,0.050282744099897206
2638,통일,0.14626682046938436
2639,집도,0.11727043111063558
2640,웅장,0.08566115513206862
2641,주류,0.050282744099897206
2642,단일,0.08566115513206862
2643,벽보,0.050282744099897206
2644,아늑하다,0.08566115513206862
2645,테라스,0.050282744099897206
2646,야경,0.17326837592542163
2647,커피숍,0.08566115513206862
2648,맥주,0.050282744099897206
2649,한강,0.050282744099897206
2650,상류,0.050282744099897206
2651,무척,0.1986586102683627
2652,남한,0.050282744099897206
2653,강의,0.08566115513206862
2654,이겠다,0.050282744099897206
2655,워낙,0.41553417324689446
2656,도하,0.1986586102683627
2657,주소,0.1986586102683627
2658,단양군,0.050282744099897206
2659,단양읍,0.050282744099897206
2660,수변로,0.050282744099897206
2661,참다,0.1986586102683627
2662,제방,0.050282744099897206
2663,무난,0.14626682046938436
2664,난하다,0.050282744099897206
2665,그린,0.1986586102683627
2666,망설이다,0.17326837592542163
2667,상큼,0.050282744099897206
2668,체리,0.050282744099897206
2669,딸기,0.14626682046938436
2670,쿠키,0.14626682046938436
2671,리폼,0.08566115513206862
2672,오는,0.14626682046938436
2673,쌀쌀하다,0.050282744099897206
2674,감기,0.3085162258427802
2675,조심하다,0.2883841920951628
2676,어린이날,0.050282744099897206
2677,유난히,0.17326837592542163
2678,함박눈,0.050282744099897206
2679,내리다,0.24557581444349927
2680,초봄,0.050282744099897206
2681,선풍,0.050282744099897206
2682,인기,0.3646811961100039
2683,끌다,0.17326837592542163
2684,렛잇고,0.050282744099897206
2685,예능,0.11727043111063558
2686,천만,0.050282744099897206
2687,관객,0.050282744099897206
2688,흥미,0.24557581444349927
2689,롭고,0.11727043111063558
2690,신비하다,0.050282744099897206
2691,자매,0.17326837592542163
2692,덕후,0.17326837592542163
2693,그저,0.1986586102683627
2694,카리스마,0.050282744099897206
2695,대답,0.08566115513206862
2696,미모,0.050282744099897206
2697,여자아이,0.08566115513206862
2698,입어보다,0.050282744099897206
2699,원피스,0.050282744099897206
2700,딸도,0.11727043111063558
2701,바람,0.17326837592542163
2702,유치원,0.1986586102683627
2703,구두,0.050282744099897206
2704,귀고리,0.050282744099897206
2705,가방,0.3085162258427802
2706,눈사람,0.08566115513206862
2707,제발,0.1986586102683627
2708,친하다,0.08566115513206862
2709,쓸쓸하다,0.08566115513206862
2710,그립다,0.08566115513206862
2711,완벽,0.050282744099897206
2712,두근두근,0.11727043111063558
2713,레잇,0.050282744099897206
2714,픽사,0.08566115513206862
2715,토이스토리,0.1986586102683627
2716,프린세스,0.08566115513206862
2717,토피아,0.08566115513206862
2718,라이프,0.11727043111063558
2719,상대원동,0.050282744099897206
2720,해피,0.11727043111063558
2721,마을,0.17326837592542163
2722,한가득,0.14626682046938436
2723,가세,0.11727043111063558
2724,키링,0.08566115513206862
2725,요원하다,0.050282744099897206
2726,자세하다,0.49091101133524095
2727,들여다보다,0.17326837592542163
2728,가시다,0.1986586102683627
2729,오전,0.14626682046938436
2730,영업,0.08566115513206862
2731,성남시,0.050282744099897206
2732,중원구,0.050282744099897206
2733,둔촌,0.050282744099897206
2734,로번,0.08566115513206862
2735,스마일,0.050282744099897206
2736,기자,0.050282744099897206
2737,남아도,0.050282744099897206
2738,하자,0.34660791589543294
2739,장장,0.050282744099897206
2740,앨범,0.08566115513206862
2741,저번,0.446963533529364
2742,퀴즈,0.08566115513206862
2743,라이츄,0.050282744099897206
2744,보단,0.11727043111063558
2745,꺄악,0.050282744099897206
2746,지갑,0.11727043111063558
2747,모서리,0.3085162258427802
2748,빙글빙글,0.050282744099897206
2749,부위,0.1986586102683627
2750,일부러,0.08566115513206862
2751,고지,0.17326837592542163
2752,눈앞,0.08566115513206862
2753,엎드리다,0.050282744099897206
2754,방탄,0.17326837592542163
2755,다방면,0.050282744099897206
2756,흐뭇다,0.08566115513206862
2757,레인,0.050282744099897206
2758,구사,0.050282744099897206
2759,초등,0.2226982396540071
2760,할보,0.050282744099897206
2761,법보,0.050282744099897206
2762,금세,0.14626682046938436
2763,찌르다,0.14626682046938436
2764,며칠,0.41553417324689446
2765,부모,0.11727043111063558
2766,나눔,0.14626682046938436
2767,러블,0.050282744099897206
2768,꽃다발,0.050282744099897206
2769,플리,0.08566115513206862
2770,블룸,0.050282744099897206
2771,고해,0.2883841920951628
2772,선불,0.11727043111063558
2773,아깝다,0.3991078889421135
2774,만치,0.08566115513206862
2775,업자,0.050282744099897206
2776,바라다,0.3991078889421135
2777,미션,0.08566115513206862
2778,정가,0.050282744099897206
2779,바로가기,0.17326837592542163
2780,스크랩,0.08566115513206862
2781,반말,0.050282744099897206
2782,마감,0.1986586102683627
2783,추첨,0.11727043111063558
2784,취합,0.050282744099897206
2785,가능,0.34660791589543294
2786,가죽,0.2226982396540071
2787,레진,0.24557581444349927
2788,마크,0.2674339395066548
2789,방과후,0.2674339395066548
2790,싹스돌,0.2226982396540071
2791,말목,0.2226982396540071
2792,매트,0.2226982396540071
2793,양말,0.24557581444349927
2794,진로,0.2226982396540071
2795,토탈,0.24557581444349927
2796,펠트,0.2226982396540071
2797,가죽공예,0.2226982396540071
2798,행사,0.2674339395066548
2799,블럭,0.3085162258427802
2800,원데이,0.24557581444349927
2801,특강,0.24557581444349927
2802,임핀,0.2226982396540071
2803,냅킨,0.24557581444349927
2804,크로스,0.2226982396540071
2805,스피너,0.2226982396540071
2806,마스크,0.34660791589543294
2807,목걸이,0.24557581444349927
2808,체인,0.24557581444349927
2809,선풍기,0.2226982396540071
2810,자가발전,0.2226982396540071
2811,마커,0.2226982396540071
2812,방석,0.2883841920951628
2813,하와,0.2226982396540071
2814,이안,0.2226982396540071
2815,코드,0.2674339395066548
2816,네트,0.2226982396540071
2817,미니어쳐,0.24557581444349927
2818,목공,0.24557581444349927
2819,사이클링,0.2226982396540071
2820,사이클,0.2226982396540071
2821,라이트,0.24557581444349927
2822,손바느질,0.2226982396540071
2823,바느질,0.2883841920951628
2824,시니어,0.2226982396540071
2825,자개,0.2226982396540071
2826,슈링클스,0.2226982396540071
2827,마법,0.24557581444349927
2828,만능,0.08566115513206862
2829,요조,0.050282744099897206
2830,적절하다,0.11727043111063558
2831,명품,0.08566115513206862
2832,단돈,0.08566115513206862
2833,장난감,0.2226982396540071
2834,썰매,0.08566115513206862
2835,그릇,0.08566115513206862
2836,빨간색,0.17326837592542163
2837,지우개,0.050282744099897206
2838,꾸욱,0.2883841920951628
2839,일과,0.11727043111063558
2840,노동,0.2883841920951628
