,0,1
192,머리카락,0.2265270184299972
193,흰색,0.2887452329537216
194,노란색,0.3699888229893131
195,별로,0.9476409850734162
196,입술,0.19215139521551028
197,손톱,0.19215139521551028
198,피부,0.2265270184299972
199,달라,0.5927801081734089
200,확실하다,0.7667130575285024
201,이라,0.9811524663370589
202,명암,0.15492608708148994
203,보이다,0.9933001263511092
204,사진,0.9956750254885613
205,반짝이다,0.8662563043938509
206,보이,0.6684677041412295
207,실제,0.8426189227756938
208,굉장하다,0.682172128781516
209,반짝거리다,0.7875832009477024
210,넉넉하다,0.9997182139487562
211,나서다,0.7975236176867837
212,많이,0.7945682376982544
213,남다,0.9632482577667502
214,재밌다,0.9758658214325979
215,꿀잼,0.15492608708148994
216,이야,0.31722961605146166
217,노래,0.48297750322482474
218,해도,0.9699190733962261
